t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad
0.584061,0.001160343633139969,0.0023739187042159265,0.0011881753211787774,0.0023946501198339938
0.586321,0.0011613648385469545,0.0023715273588208186,0.001189010220537144,0.002391641819688618
0.588398,0.0011623129308543261,0.0023692856924183016,0.0011898810404900972,0.002390781450143318
0.590242,0.0011631674431739733,0.0023671678698106535,0.001190678348694573,0.002390224264807416
0.591469,0.0011512822654846638,0.0023614690195902835,0.0011887092505064915,0.002561647208515139
0.594531,0.0011509572217589606,0.0023585931055976794,0.0011795027707615043,0.0023979301472854555
0.595588,0.0011518196577315761,0.0023560575213221963,0.001179341177605201,0.002377726725934151
0.597256,0.0011527489731628078,0.002353702010104705,0.0011800936665795777,0.00237471869492651
0.598993,0.0011536029265715071,0.002351480773957386,0.0011808759823531,0.002373826970955506
0.60089,0.0011420609624456142,0.002345830289825568,0.0011792027230599401,0.0025425186104943436
0.603469,0.0011417532522848635,0.0023428705520206305,0.0011700599725932704,0.0023812975608029606
0.604496,0.001142599484115799,0.0023402450351747055,0.0011698859113281907,0.0023613179039061517
0.60658,0.0011435096622506094,0.002337802528884266,0.001170617433687273,0.0023582661329386166
0.608653,0.0011443449038584924,0.002335497861104477,0.0011713787593504805,0.0023573017159382852
0.610503,0.0011450853683479835,0.0023333057373374736,0.0011720643335583023,0.0023566245204779306
0.611663,0.0011330594796294651,0.0023270766314969164,0.0011697568439021635,0.0025249297569774794
0.613746,0.0011326288762130517,0.002324094258465199,0.0011606025446143707,0.0023634031287332468
0.615663,0.001133389068460041,0.002321493517660173,0.0011603638678392633,0.0023433707115902754
0.617375,0.0011342148161061893,0.0023190676489537065,0.0011610180431099952,0.002340282099879116
0.619087,0.0011349639185674807,0.002316766438733061,0.001161697846968182,0.0023392715667663656
0.621259,0.0011233883058350013,0.0023106358590870304,0.001159738123343329,0.0025037962803944455
0.62327,0.0011229891318002918,0.0023075714266725185,0.0011507123398230646,0.0023457924352246833
0.625297,0.001123737914907483,0.0023048794285870687,0.0011504708983231858,0.0023261048689744977
0.626431,0.0011245481260519145,0.0023023650961959377,0.00115110824862303,0.0023229864469699497
0.62817,0.0011252818912102789,0.0022999791774339085,0.0011517704963982527,0.0023219044868967986
0.630008,0.0011259198834090932,0.002297696775306934,0.001152355184659505,0.0023210968269853807
0.631587,0.0011139773540488418,0.0022910301327543734,0.0011497896007303695,0.0024838412432355078
0.633682,0.001113464728429146,0.0022879414613444643,0.0011408410434110017,0.0023268633642543365
0.635887,0.0011141266832421137,0.0022852706467130636,0.0011405421279260637,0.0023072766998612007
0.637499,0.0011148505960602226,0.002282769231443653,0.0011411011084273618,0.00230413565048214
0.639606,0.0011154963713160737,0.0022803831606750956,0.0011416800325833253,0.002303005242747383
0.641273,0.0011039748868801214,0.0022738044467194877,0.0011394416107179664,0.0024621550985895503
0.642901,0.0011034913227421094,0.0022706371174769356,0.0011306111512258859,0.0023085173301773234
0.644991,0.0011041419782180904,0.0022678789204527644,0.0011303090422908136,0.0022892560237839452
0.646782,0.0011048505714226283,0.002265292490891223,0.0011308516177027464,0.0022860844990703257
0.648495,0.001105481084411613,0.0022628246822720233,0.001131413321024707,0.0022848838557835193
0.65015,0.0011060148233514335,0.00226045106410137,0.0011318955465081187,0.0022839426552558233
0.652527,0.0010939262771972082,0.002253283732112757,0.0011290657818481423,0.00244427173589758
0.654222,0.0010933146459004054,0.0022500737096964956,0.0011201071738971696,0.002288857093574117
0.655957,0.0010938815815427175,0.0022473182103637016,0.001119730795820897,0.0022693531091402693
0.657613,0.0010945096813427407,0.002244728371531238,0.00112019774076479,0.002266108474295665
0.659449,0.0010950587204310927,0.0022422462204973455,0.0011206815933776286,0.002264845852116207
0.661445,0.0010834940471730796,0.0022352266051591293,0.0011182363590504308,0.002420661064716685
0.663514,0.0010829237297947008,0.0022319405299322742,0.0011094505797788754,0.0022695039023967953
0.665562,0.0010834825650878743,0.002229096034991837,0.0011090780373532207,0.002250433510234133
0.667388,0.0010840975206416494,0.0022264194406860665,0.0011095310720033843,0.0022471710703329743
0.668451,0.0010846333895074439,0.0022238541317751606,0.001109999743944926,0.002245839726887907
0.670943,0.0010850718533048699,0.0022213759517547035,0.0011103877060264777,0.0022447578901980646
0.672021,0.0010732048901480346,0.0022138635801231083,0.0011073767237897239,0.0023982749625613576
0.674234,0.0010725251840023385,0.002210544932384029,0.0010986950076236543,0.002248660409071531
0.676118,0.0010729954905407872,0.0022077094497615214,0.0010982650644213862,0.002229741959178427
0.678684,0.001073522270048066,0.0022050341773459958,0.0010986376315627198,0.00222645360514888
0.68002,0.0010739686835162761,0.002202458126970988,0.0010990211275435562,0.00222506499120981
0.682091,0.0010623551505715976,0.0021949880626810103,0.0010963357009194533,0.0023772362656136518
0.683335,0.0010616932322913325,0.002191585354441282,0.001087613078480736,0.0022288331794230744
0.685211,0.001062155774945661,0.002188657752012327,0.0010871685588902291,0.0022099863554029967
0.687175,0.0010626726505331247,0.0021858936535357177,0.0010875282492352745,0.002206636395576907
0.689004,0.0010631094645411703,0.002183232872017166,0.0010878998172378306,0.002205173753713984
0.690821,0.0010517439097520738,0.0021757791712693803,0.001085443695350885,0.0023551307669888943
0.692648,0.0010510843712097226,0.0021723041335409347,0.0010767432379862947,0.002208743295342671
0.694834,0.001051523785832166,0.0021693000119566595,0.0010762776306109981,0.0021900715711885284
0.696139,0.0010520154134096246,0.0021664611472909526,0.001076610734269041,0.0021866787116332142
0.698904,0.001052427429871407,0.0021637277560220694,0.001076955885421713,0.0021851489726200006
0.700128,0.0010527420632503754,0.0021610758156157804,0.0010772198013884052,0.002183856701330419
0.701916,0.001040999515441246,0.002153096108054935,0.001074142703941684,0.0023320087735273867
0.703681,0.001040216570456604,0.0021495885294262646,0.0010655128723835881,0.0021866675729827548
0.705415,0.0010405597865245236,0.0021465955973736205,0.001064980880980776,0.0021680893238512594
0.707067,0.0010409564916898247,0.0021437600288834622,0.001065226801973903,0.0021646633476447865
0.709466,0.0010412725971883608,0.0021410174380666743,0.0010654804704215946,0.0021630749339570845
0.710547,0.0010297429480697088,0.002133055403653822,0.0010626938870092193,0.0023099914857486175
0.713016,0.0010289702618941857,0.0021294679423834732,0.0010540091352609579,0.0021657342903881275
0.714636,0.001029301679969843,0.00212638924106271,0.0010534584972553879,0.0021472163223485016
0.716801,0.0010296848233988327,0.002123470738581078,0.0010536881787560006,0.002143730328990051
0.718644,0.0010299877115309648,0.002120648614899577,0.0010539265918394088,0.0021420704397854496
0.719844,0.0010301928902378323,0.0021178992289073058,0.001054082725423025,0.0021406371936072
0.721997,0.0010185652559451446,0.002109544540434411,0.0010507538002463089,0.002282690110397307
0.723576,0.0010176961767570214,0.0021059300533251128,0.0010423483991026283,0.002142448563430149
0.725335,0.0010179336645201806,0.0021028595457251577,0.00104175093765405,0.0021243710626143784
0.727916,0.0010182212114444636,0.0020999403145795,0.0010418946966523526,0.0021208885216614393
0.729121,0.001018427215001643,0.0020971048891352904,0.0010420408704938024,0.0021191694172176885
0.730978,0.001006909562917725,0.0020887155545979514,0.0010389754254289704,0.002261077805544717
0.732865,0.0010060436841697502,0.0020850181113838107,0.001030439180796685,0.0021208546705725625
0.734596,0.001006271598901913,0.00208186206301927,0.0010298189658240204,0.002102711610054352
0.73638,0.0010065487500219936,0.0020788604591078542,0.0010299490807268755,0.0020991543036923605
0.738123,0.0010067446429548167,0.0020759460327627976,0.0010300831723526202,0.0020973622261381154
0.740469,0.0010068423526392951,0.002073095619699138,0.001030133663384385,0.002095783169714503
0.742066,0.0009949457812560513,0.002064205920948826,0.0010265538332480742,0.002236845284838412
0.744047,0.000993966459882408,0.0020604542446317656,0.0010180037122984162,0.0020967999672709893
0.746181,0.000994108796583919,0.002057283476536346,0.0010173172421040124,0.0020786310285919626
0.747467,0.0009943023176283293,0.0020542616799819747,0.001017369228822252,0.0020750122984355885
0.749053,0.0009944140528285533,0.002051317436210586,0.0010174224423137302,0.0020731466340458606
0.751073,0.0009830591341454752,0.002042610095875962,0.0010142020376726483,0.0022091246540921327
0.75346,0.000982121610254454,0.002038799350286326,0.0010058640822377266,0.002073904764449307
0.754532,0.000982254288982216,0.002035553306911616,0.0010051839522050503,0.002056243789846436
0.756918,0.0009824324673594156,0.0020324565329386227,0.0010052210670322905,0.002052621695030479
0.758734,0.0009825284646967128,0.0020294393102886755,0.0010052573837990078,0.0020506933092660586
0.760551,0.000982525965156287,0.0020264789156207506,0.001005209013694289,0.002048964289591002
0.762203,0.0009707691896624918,0.002017257387789814,0.0010014473308644445,0.0021841462670525937
0.763871,0.0009697119402454096,0.0020133900636972826,0.0009930916625882718,0.002049037800766077
0.76634,0.0009697546849207237,0.002010127895485994,0.0009923414768087627,0.0020313402158588212
0.767622,0.00096984521489748,0.0020070094299325715,0.0009922965793429156,0.0020276523175450354
0.769703,0.0009698531935575568,0.0020039607084028493,0.000992248227059777,0.0020256466247100076
0.771713,0.0009583334330232076,0.001994777488507784,0.0009888161203223211,0.002159438843805581
0.772839,0.0009572950672465932,0.0019908340848622014,0.0009804017909068533,0.002025583848433665
0.775222,0.0009573326638713924,0.0019874881633842024,0.0009796386617089258,0.002007968862026638
0.77693,0.0009574158003272329,0.001984288557169728,0.0009795837964852092,0.002004225478358872
0.778661,0.000957416428426645,0.001981162053195262,0.0009795262735224721,0.002002150667730862
0.780374,0.0009573183946055385,0.001978086129417736,0.0009793834418001647,0.0020002678820014268
0.782671,0.0009456846014524596,0.0019685490118807065,0.0009754853258621432,0.002130161196042838
0.78442,0.0009445515235283936,0.0019645604336034103,0.0009672718898762236,0.0019994583192751124
0.78586,0.0009444982968532609,0.001961198583449436,0.0009664557844158815,0.0019821644743452174
0.787613,0.0009444898907493362,0.0019579759408383645,0.0009663170420691266,0.0019783954509386085
0.790122,0.0009443983855432542,0.00195481628162935,0.0009661709839042223,0.0019762453490802323
0.791492,0.0009330241346571167,0.0019453235112069328,0.0009625713961600936,0.002104145021538609
0.793253,0.0009319086303573304,0.0019412652599500623,0.0009543451054144928,0.0019752604334823524
0.794936,0.000931846772130647,0.001937826134151179,0.0009535175913870506,0.0019581187069742175
0.797123,0.0009318270606811526,0.0019345278845901077,0.0009533659231963884,0.001954304255901298
0.798728,0.0009317241447119634,0.001931295036726737,0.0009532070804466737,0.0019520872149414955
0.800675,0.0009203724751334774,0.00192171136920694,0.000949816037059956,0.002080192059587333
0.802452,0.000919243226534131,0.001917575123365285,0.0009414100059719689,0.001950969622484974
0.8056,0.0009191624251656467,0.0019140604583527444,0.0009405487941631337,0.00193372678489687
0.806623,0.0009191239697214767,0.0019106893590597701,0.0009403753820727192,0.0019298383343774228
0.807784,0.0009190028728752724,0.0019073860078590661,0.0009401967651109021,0.001927552542444937
0.809987,0.0009187834290433631,0.0019041280458618143,0.0009399327023627994,0.0019254475849626407
0.811573,0.0009073192626183677,0.0018941978462921887,0.0009360285955023563,0.0020492597465487194
0.813639,0.000906087184148264,0.0018900198885647374,0.0009278574601532992,0.001923556646119013
0.815154,0.0009059069161045306,0.0018864921639852117,0.0009269390489647994,0.0019066781980817788
0.817361,0.0009057683488884374,0.0018831001563508621,0.0009266738943544322,0.0019027684017859207
0.818998,0.0009055467411529224,0.0018797651135319577,0.0009263986130890515,0.0019004064497156992
0.820745,0.0008942109834156547,0.0018698014659120823,0.0009227478764235346,0.0020233705524829943
0.822427,0.0008929812193812748,0.0018655505149100457,0.0009144687395618595,0.0018983425685183764
0.824656,0.000892788791335928,0.001861948093866972,0.0009135286155426462,0.0018814829863554312
0.826106,0.0008926368526592287,0.0018584834733454303,0.0009132478485186801,0.0018775133738941345
0.828339,0.0008924019947550718,0.0018550780103312224,0.0009129579839169419,0.0018750840945618355
0.829843,0.0008920689886663885,0.001851709849343297,0.0009125820708729709,0.0018728225255985806
0.83203,0.0008805696833031604,0.0018413809806096097,0.0009084507212920745,0.0019924109757839727
0.833576,0.0008792374942719125,0.0018370771448076896,0.0009003325703252475,0.0018700292720174442
0.8355,0.0008789507976006096,0.0018334507609667704,0.0008993329963144892,0.00185342374473019
0.837147,0.0008787046739020846,0.0018299555232207975,0.000898965202753783,0.0018494135708586488
0.839593,0.0008783753877684624,0.0018265098222870833,0.0008985843032528275,0.0018469008210554312
0.840679,0.0008671150681532529,0.0018162140892161124,0.0008947343764229298,0.001964450586170157
0.842823,0.0008657970838976926,0.0018118453166957797,0.000886595889785159,0.001843917460282101
0.844836,0.0008655001409713793,0.0018081473407643219,0.0008855835220917856,0.0018274704945340028
0.846245,0.0008652411808686323,0.001804581581608658,0.0008852016509451505,0.001823417603335131
0.848303,0.000864898874489564,0.0018010670780992867,0.0008848067134798666,0.0018208396120259502
0.849924,0.0008644585029495531,0.0017975824772683978,0.0008843250516761781,0.001818416426109316
0.852175,0.0008528684225680965,0.0017868279466101366,0.0008800024780352683,0.001934657686015921
0.854056,0.0008514372112113789,0.0017823881681269433,0.0008718560388758757,0.0018147554537130907
