t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint6_master_err
20.888403,-0.12605162277864415,0.46168151501456245,-0.4600663458694993,0.19511061492205153,0.3368064603934914,-0.122371670950217,-0.122371670950217
20.890237,-0.12673928090636472,0.46214307563133256,-0.46059987153011206,0.19531395442106056,0.3371467831816121,-0.12234574810010096,-0.12234574810010096
20.892289,-0.12750075481872208,0.462625284357929,-0.461128915426775,0.1955902018610823,0.33737923878547377,-0.12230709006451859,-0.12230709006451859
20.894325,-0.1282699054472922,0.4631098683619618,-0.4616568340621229,0.1958729925985814,0.33759871725302093,-0.12226583214726458,-0.12226583214726458
20.896287,-0.12903886376554208,0.4635946477619001,-0.46218402959921523,0.1961543918402717,0.33781659923424,-0.12222314698283213,-0.12222314698283213
20.898288,-0.12980674659652358,0.46407937753587264,-0.46271054986363647,0.19643347262552516,0.3380342444812524,-0.12217913276949023,-0.12217913276949023
20.900302,-0.1304950853751849,0.46454209555863585,-0.4632403796952116,0.19661939228753858,0.3383720540976176,-0.12213431684999702,-0.12213431684999702
20.902298,-0.13125614911797562,0.46502502621510167,-0.463765971462779,0.1968857583425695,0.33860373311800585,-0.12208525063302263,-0.12208525063302263
20.904288,-0.13202475453620996,0.46551030117441883,-0.46429046355739945,0.19715951829635786,0.33882262838936084,-0.12203454677706252,-0.12203454677706252
20.906294,-0.1327931463703311,0.4659957872273714,-0.46481423080795925,0.19743193791919833,0.33903993553111966,-0.12198247896174096,-0.12198247896174096
20.90835,-0.13356045427006102,0.4664812431610274,-0.4653373168801551,0.19770199666789254,0.33925699233679785,-0.12192904042512616,-0.12192904042512616
20.910336,-0.13432662994455677,0.466966654236809,-0.465859725447451,0.19796959746585704,0.3394739538304241,-0.12187419272715226,-0.12187419272715226
20.912312,-0.1350111289893901,0.46742945613282394,-0.4663852843054583,0.19813175959707943,0.33981423503352765,-0.1218091024782403,-0.1218091024782403
20.914304,-0.13577044009375702,0.46791295920726034,-0.46690671076830387,0.1983855564320002,0.3400456121626765,-0.1217481729793313,-0.1217481729793313
20.91629,-0.13653757333382718,0.4683988951618506,-0.46742704422761694,0.19864805024265514,0.3402638532326359,-0.12168653429967227,-0.12168653429967227
20.918289,-0.1373045535483414,0.4688850800000719,-0.4679466463052232,0.1989093229105225,0.34048044469342004,-0.12162356762959683,-0.12162356762959683
20.920228,-0.13799319946502156,0.46934969712456814,-0.46846895274575207,0.19906020158784024,0.3408148358201,-0.12154178244078481,-0.12154178244078481
20.922417,-0.13875346350985,0.46983397365273566,-0.4689874942584896,0.19930726739993115,0.34104501919214747,-0.12147213107001678,-0.12147213107001678
20.924297,-0.13952110258296951,0.4703205635704945,-0.469504984151756,0.19956349529249268,0.3412626204757645,-0.12140271117263746,-0.12140271117263746
20.926306,-0.14028847398465474,0.4708073929386758,-0.4700217441033501,0.19981848144342057,0.3414786290609507,-0.12133206140708142,-0.12133206140708142
20.928314,-0.14105472068048752,0.4712942244542154,-0.47053780980011134,0.2000710105163319,0.34169435846118584,-0.12125997195064613,-0.12125997195064613
20.930308,-0.14181979580402,0.471781040835254,-0.47105318252890577,0.20032096731785679,0.341909961258715,-0.12118638484450744,-0.12118638484450744
20.932293,-0.14250408515180507,0.4722455838195575,-0.4715710692150898,0.20044763983801034,0.3422469714013161,-0.1210843243152997,-0.1210843243152997
20.934302,-0.14326226651929472,0.472730330283507,-0.4720853289091978,0.20068212578679306,0.34247677162014256,-0.12100300450602611,-0.12100300450602611
20.9363,-0.14402812872346768,0.4732174823811555,-0.4725985457792019,0.20092713708822485,0.3426936101731609,-0.12092287205947,-0.12092287205947
20.938446,-0.14479378962204278,0.4737049093045531,-0.47311102485479056,0.20117104050040543,0.34290879148591463,-0.1208415529587713,-0.1208415529587713
20.940569,-0.14555836031419583,0.4741923646412538,-0.4736227990510452,0.20141247448132446,0.3431236672811873,-0.12075873225149557,-0.12075873225149557
20.942463,-0.1462429454911499,0.47465780810795605,-0.47413673521693134,0.20152245794192694,0.34345841906865465,-0.12063866413426373,-0.12063866413426373
20.94434,-0.14700061927012242,0.4751431227899474,-0.47464733059867126,0.20174766339958253,0.3436872971584401,-0.12054734584253289,-0.12054734584253289
20.946342,-0.14776585322556993,0.4756308176388748,-0.4751569122723781,0.2019842214300103,0.34390335969232033,-0.12045813396232863,-0.12045813396232863
20.948463,-0.14853084745576972,0.476118797160056,-0.47566575349250695,0.20221971281247292,0.3441177684754102,-0.12036780681854059,-0.12036780681854059
20.950264,-0.14929472325467796,0.4766068177454653,-0.4761738826708515,0.2024526846857185,0.3443318583580296,-0.12027595009047536,-0.12027595009047536
20.952294,-0.1499787720790552,0.47707290044350065,-0.4766838367377596,0.2025452141457763,0.34466527296371574,-0.12013800579628975,-0.12013800579628975
20.954321,-0.150735707256128,0.47755869123210465,-0.47719072463185663,0.202761120329559,0.34489330649915495,-0.12003685847750105,-0.12003685847750105
20.956307,-0.15150015651066345,0.4780468572161564,-0.47769662639433963,0.20298929754966816,0.34510856920881156,-0.11993874029944641,-0.11993874029944641
20.958315,-0.15226433886444132,0.47853532030772705,-0.4782017847206034,0.2032164619769195,0.34532216936449756,-0.11983957792010586,-0.11983957792010586
20.960376,-0.15302737807331784,0.4790238375326056,-0.4787062236885285,0.20344105993646772,0.34553543565082645,-0.11973885725800786,-0.11973885725800786
20.962238,-0.15378922250700924,0.47951238608000823,-0.4792099413030327,0.20366294249226813,0.34574852336725576,-0.11963649247992221,-0.11963649247992221
20.964303,-0.15446983945427722,0.4799785643341163,-0.4797151707072425,0.20373245745985613,0.3460828587808542,-0.11947816191082797,-0.11947816191082797
20.966491,-0.15522470593426302,0.48046474980714327,-0.48021757756722794,0.203936248419814,0.3463101395094195,-0.11936552863046686,-0.11936552863046686
20.968585,-0.1559872677522063,0.480953365509518,-0.48071901795103905,0.2041535861039131,0.34652443046692816,-0.1192569313104423,-0.1192569313104423
20.970436,-0.15674959972824656,0.4814423019236856,-0.48121970680163323,0.20437003435458517,0.3467370148263723,-0.11914735424356272,-0.11914735424356272
20.97237,-0.15743330914628267,0.4819096846864794,-0.48172148544775667,0.20443000557874993,0.34706643490674327,-0.1189749134417315,-0.1189749134417315
20.974363,-0.15818875656150808,0.4823962696591638,-0.48222080726575384,0.2046280808629288,0.3472925194309217,-0.1188546545808876,-0.1188546545808876
20.976293,-0.1589515261527092,0.4828851970401762,-0.4827192058579377,0.20484006626526285,0.3475060498270556,-0.11873918916829979,-0.11873918916829979
20.978294,-0.1597139527012074,0.4833744424908578,-0.48321685658766955,0.2050511152774365,0.34771791539848795,-0.11862281563301907,-0.11862281563301907
20.980588,-0.16047517483434068,0.48386376663214864,-0.4837137741274078,0.2052594930656719,0.3479294190908204,-0.1185048292069194,-0.1185048292069194
20.982326,-0.16115565229875173,0.4843309566205019,-0.4842114567824649,0.2052980127720536,0.3482606378943216,-0.11831349670026069,-0.11831349670026069
20.984398,-0.1619097171059981,0.48481773646898046,-0.4847069499858112,0.20548662304730772,0.34848615989769516,-0.11818376233616223,-0.11818376233616223
20.986308,-0.16267130709879812,0.4853069200621028,-0.4852015463342666,0.2056905227513907,0.34869882972287014,-0.11805990654280901,-0.11805990654280901
20.988365,-0.16343255958018202,0.48579644212295986,-0.48569539132692,0.20589359648485234,0.34890978451514,-0.11793523169565348,-0.11793523169565348
20.990251,-0.16419258951470453,0.48628605686178433,-0.48618849544549136,0.2060939601090502,0.3491203572600255,-0.11780891613383054,-0.11780891613383054
20.992369,-0.1648730917611175,0.4867538859280492,-0.48668195846475176,0.20611799251939247,0.3494484711213685,-0.11760168467249628,-0.11760168467249628
20.994303,-0.1656259948960378,0.4872409030031779,-0.4871735760442491,0.20629798449550574,0.3496728106436829,-0.11746297470285286,-0.11746297470285286
20.9963,-0.16638626685720756,0.48773028990932527,-0.4876643315989817,0.20649391626296149,0.34988451383827956,-0.11733092901802095,-0.11733092901802095
20.998295,-0.16714616824614978,0.4882200240167511,-0.4881543328175731,0.20668904955014908,0.3500945133831583,-0.11719811686747689,-0.11719811686747689
21.000302,-0.16782702022045992,0.48868817856543684,-0.488644308571351,0.20670010344660228,0.35042088798710347,-0.11697639604362467,-0.11697639604362467
21.002294,-0.16857979210379134,0.4891752714902566,-0.48913277550063283,0.20687430572666102,0.3506443729577166,-0.11683062477116246,-0.11683062477116246
21.004421,-0.16933981428696768,0.48966471793799576,-0.4896204205952109,0.20706521357578336,0.3508553157532387,-0.11669237639424121,-0.11669237639424121
21.006274,-0.17009939362904256,0.49015452191702885,-0.4901073149568695,0.2072553234865151,0.35106455441425755,-0.11655343401939088,-0.11655343401939088
21.00834,-0.17085766781475784,0.490644443200632,-0.49059345877254834,0.20744259217729177,0.35127338658153595,-0.11641279788640664,-0.11641279788640664
21.010266,-0.17161459007823204,0.49113445262644645,-0.49107884424285125,0.20762682778233207,0.35148196519523367,-0.1162703347620625,-0.1162703347620625
21.01236,-0.1722905030430415,0.4916022542438411,-0.4915637953340443,0.20761328132597015,0.35180964898354566,-0.11602805011082246,-0.11602805011082246
21.014296,-0.17304016311756687,0.4920894157720435,-0.49204756599259103,0.20777524314512175,0.35203222681947627,-0.11587145867517128,-0.11587145867517128
21.01629,-0.17379733112680382,0.4925789957972602,-0.4925305404363465,0.2079553874581178,0.35224197873771856,-0.11572350034648604,-0.11572350034648604
21.018301,-0.17455412198559578,0.49306895358296954,-0.49301275295144925,0.20813490632802178,0.35244997512657095,-0.1155749275163651,-0.1155749275163651
21.02033,-0.17523151943045728,0.49353722816497947,-0.4934941227474874,0.2081117540433035,0.35277417686738,-0.11532002741853532,-0.11532002741853532
21.02231,-0.17598111006625264,0.49402434656130784,-0.4939746795132417,0.20826871890163196,0.35299565988050347,-0.11515695957878337,-0.11515695957878337
21.024342,-0.17673795726255373,0.4945138369766956,-0.4944544848585072,0.20844431431591526,0.35320459081952815,-0.11500322589318841,-0.11500322589318841
21.0263,-0.17749433521967495,0.49500371364491885,-0.49493353335411105,0.20861923879679536,0.35341178676207363,-0.11484892829541006,-0.11484892829541006
21.028301,-0.17824937713858618,0.4954937345126205,-0.49541181495697656,0.20879123898306656,0.3536185435355202,-0.11469287098521017,-0.11469287098521017
21.030227,-0.1789249226259193,0.4959620287107058,-0.4958888294664006,0.2087515600034853,0.35394131547431074,-0.11442199070471201,-0.11442199070471201
21.032301,-0.17967263018120713,0.4964490817538078,-0.4963653921959141,0.208899946184592,0.3541617088011175,-0.11425054471152112,-0.11425054471152112
21.034328,-0.18042758596057396,0.4969385101786272,-0.49684123866132834,0.20906787058925846,0.3543695757110113,-0.11408929740988862,-0.11408929740988862
21.036325,-0.1811820660650636,0.49742833722681234,-0.49731632372034135,0.2092351900434863,0.35457569594652266,-0.11392754604457893,-0.11392754604457893
21.038288,-0.1819352031521447,0.4979183204591318,-0.49779063217397346,0.20939955260866924,0.3547813612225931,-0.11376400124282707,-0.11376400124282707
21.040227,-0.18260769011873235,0.4983862353372921,-0.4982632224228783,0.20934025081607002,0.35510440648298586,-0.1134754616288879,-0.1134754616288879
21.042367,-0.183353410116198,0.4988731045551758,-0.4987357463150746,0.20947997206335942,0.35532389049374524,-0.11329560867851349,-0.11329560867851349
21.044303,-0.1841064944009285,0.49936238644563885,-0.49920759294511,0.2096404924307263,0.3555306909912442,-0.11312701798984481,-0.11312701798984481
21.046365,-0.18485910416429388,0.49985208355734745,-0.4996786748889622,0.20980050891010657,0.3557357111857586,-0.11295800808478407,-0.11295800808478407
21.048303,-0.1856103579540011,0.5003419494790244,-0.500148971434825,0.20995753322204586,0.3559402579810275,-0.1127871750521015,-0.1127871750521015
21.050234,-0.18628221513716683,0.5008100771973173,-0.5006171188392966,0.2098856832721286,0.35625996036736923,-0.11248499620405919,-0.11248499620405919
21.052405,-0.1870260978838252,0.5012967853901609,-0.501085573498525,0.21001759140651458,0.3564780691431631,-0.11229732383169669,-0.11229732383169669
21.054302,-0.18777719078682373,0.5017858739372285,-0.501553387673762,0.2101708183390774,0.35668371546778455,-0.1121215672117659,-0.1121215672117659
21.056303,-0.18852778085411592,0.5022753849311616,-0.5020204330622492,0.21032355833121333,0.3568875934034896,-0.11194542836031787,-0.11194542836031787
21.05824,-0.18927700122650912,0.5027650752859939,-0.5024866836790453,0.21047326537329625,0.3570909851358981,-0.11176743225736403,-0.11176743225736403
21.060291,-0.18994629202854912,0.5032328497693257,-0.502950319370925,0.21038388673138703,0.35740995885956006,-0.1114489452157079,-0.1114489452157079
21.062376,-0.19068808740288112,0.5037192595889223,-0.5034146655023162,0.21050759891449372,0.35762698256561914,-0.11125330329571952,-0.11125330329571952
21.064353,-0.191437136838946,0.5042080690920423,-0.5038784120688069,0.21065369664099823,0.3578314859855104,-0.11107053317027836,-0.11107053317027836
21.066394,-0.192185674866315,0.5046973145001453,-0.50434138669057,0.21079938596149644,0.35803419945108944,-0.11088745470738844,-0.11088745470738844
21.068354,-0.19293282807621928,0.5051867505811221,-0.5048035577033689,0.21094200513792272,0.3582364098861485,-0.11070248988751091,-0.11070248988751091
21.070287,-0.1936005896254893,0.5056543911815888,-0.5052626644894206,0.21083860116980244,0.35855303812479605,-0.11036984097786016,-0.11036984097786016
21.072355,-0.19434032014338443,0.5061404725776546,-0.5057228737460651,0.21095461352030886,0.35876875484961845,-0.11016661863401098,-0.11016661863401098
21.074497,-0.19508722771626635,0.5066289422436051,-0.5061825226359434,0.21109371950723727,0.3589720609375993,-0.10997701453124534,-0.10997701453124534
21.076579,-0.1958336015606795,0.5071178568992409,-0.5066413959649555,0.2112324544943884,0.35917357572107883,-0.10978715184654465,-0.10978715184654465
21.078421,-0.1965785745312967,0.5076069723709293,-0.5070994565828996,0.21136807903515029,0.35937457319583305,-0.10959537178620496,-0.10959537178620496
21.080509,-0.19732209674299492,0.5080962493642872,-0.5075566896261431,0.21150033583294753,0.3595752059836471,-0.1094014810112909,-0.1094014810112909
21.082493,-0.19806421286141726,0.5085856736246225,-0.5080130836433796,0.21162926205186372,0.35977549215999044,-0.1092054626074737,-0.1092054626074737
21.084473,-0.19872360445269166,0.509052150843887,-0.5084657717046686,0.21149268268973595,0.36009494162656996,-0.10884695337786819,-0.10884695337786819
21.086302,-0.19945827010522038,0.5095378976929263,-0.5089200886680046,0.21159361511346028,0.3603093652455945,-0.10863135137634149,-0.10863135137634149
21.088291,-0.2002005681543579,0.5100261294836597,-0.5093738866482859,0.21171986237588897,0.3605108683385309,-0.10843095382721483,-0.10843095382721483
21.090285,-0.20086623724911626,0.510493266188232,-0.509823775724195,0.21159199097939654,0.3608220226192057,-0.10807215537542089,-0.10807215537542089
21.092335,-0.2016022826312621,0.5109783500836645,-0.5102755613337514,0.21169433121151643,0.3610349968654183,-0.10785473614567237,-0.10785473614567237
21.094287,-0.20234525269650272,0.5114657924114411,-0.5107268728093844,0.21182091683672682,0.36123585730891256,-0.10765228307910002,-0.10765228307910002
21.096324,-0.20308759896821235,0.51195370231115,-0.5111774086801653,0.21194713473947116,0.36143493211687716,-0.10744965327078422,-0.10744965327078422
21.098357,-0.2038284752216246,0.5124418387898185,-0.5116271203201633,0.2120701151908069,0.3616334611740624,-0.10724504131417993,-0.10724504131417993
21.100286,-0.2044901941704161,0.5129081460179489,-0.5120723477172358,0.2119224932579742,0.3619448881781214,-0.106869141334478,-0.106869141334478
21.102334,-0.20522351486562238,0.5133926503589686,-0.5125199355885351,0.21201666848950654,0.3621567936242674,-0.10664425207219826,-0.10664425207219826
21.104293,-0.20596390088458014,0.5138795527314678,-0.5129670950821947,0.21213643533910875,0.36235640954414183,-0.10643544115851684,-0.10643544115851684
21.106447,-0.206703672907442,0.5143669355123625,-0.5134134741273435,0.21225595548264528,0.36255420450003684,-0.10622654742902211,-0.10622654742902211
21.108298,-0.20744196836171386,0.5148545531938221,-0.513859017855446,0.21237221468746598,0.3627514356346302,-0.1060156462691,-0.1060156462691
21.11038,-0.20810046004131647,0.5153201069215926,-0.5142995513405315,0.2122072555777929,0.3630621389933993,-0.10562409592755147,-0.10562409592755147
21.112611,-0.20883114689945356,0.5158039535264313,-0.5147429068898971,0.2122938250234499,0.36327284027961193,-0.10539211057033622,-0.10539211057033622
21.114227,-0.20956895837761588,0.5162902200300402,-0.5151858805304705,0.21240710356308018,0.36347117948839597,-0.10517718671367036,-0.10517718671367036
21.116333,-0.21030615071130515,0.5167769784244306,-0.5156280699518321,0.2125202228909087,0.3636676746599433,-0.10496225851229131,-0.10496225851229131
21.118301,-0.21104185326265518,0.5172639806076665,-0.5160694140284562,0.21263004800021715,0.36386358929610413,-0.10474529571631251,-0.10474529571631251
21.120353,-0.21169778284532664,0.5177288760409956,-0.5165052467898655,0.2124503990049027,0.36417255145143473,-0.10433983430654761,-0.10433983430654761
21.122305,-0.21242585395994198,0.5182120043465783,-0.516944344535427,0.2125298334067378,0.364381905952851,-0.10410112435046462,-0.10410112435046462
21.124288,-0.21316102982184082,0.5186975555976002,-0.5173831048089748,0.21263683218203858,0.3645789308396725,-0.10388029571839928,-0.10388029571839928
21.12629,-0.21389557044717256,0.5191836078953501,-0.5178210771193875,0.21274372666177593,0.36477410125440907,-0.10365952220562664,-0.10365952220562664
21.128367,-0.21462860540803072,0.5196699125259278,-0.518258194331414,0.21284728868238023,0.3649686759800391,-0.10343668520852624,-0.10343668520852624
21.130295,-0.21536008463950973,0.5201564229619484,-0.5186944364812173,0.21294721720047,0.3651628078200448,-0.10321154951561069,-0.10321154951561069
21.132494,-0.21601072781060557,0.5206203721620275,-0.5191245561090158,0.21274525652940662,0.365471258449314,-0.1027873593378599,-0.1027873593378599
21.13439,-0.21673458208684496,0.5211027978733235,-0.5195584631621105,0.212813890292254,0.3656790384271589,-0.10253958409321261,-0.10253958409321261
21.136407,-0.2174656950875912,0.5215876728110637,-0.5199920783193843,0.21291148514015018,0.36587434748503933,-0.10231082463699497,-0.10231082463699497
21.13829,-0.21819621415380044,0.5220730480048335,-0.5204248940865361,0.21300915978060192,0.36606777190795764,-0.10208223543114632,-0.10208223543114632
21.140272,-0.21892525268306715,0.522558670678934,-0.5208568368986214,0.2131035407446087,0.36626058421142677,-0.10185157858531217,-0.10185157858531217
21.142502,-0.21957517965569975,0.5230221801948444,-0.5212822643346825,0.21289434251235442,0.36656480904094724,-0.10141842284766493,-0.10141842284766493
21.144652,-0.22029664115997535,0.5235037239795237,-0.5217118385088103,0.21295726362941714,0.3667709073653238,-0.10116490173960406,-0.10116490173960406
21.146266,-0.22102513517023006,0.5239876754696975,-0.5221411577552039,0.2130492665737849,0.3669648251277966,-0.10093074297474486,-0.10093074297474486
21.148336,-0.221752983460634,0.5244721323915695,-0.522569675559678,0.2131413052303941,0.3671568787135289,-0.10069675914963258,-0.10069675914963258
21.150306,-0.22240106641704574,0.5249343272515635,-0.5229911453964977,0.21291910402499237,0.367460778825004,-0.10025087322098648,-0.10025087322098648
21.15229,-0.22312125652277895,0.5254146402999289,-0.5234172723695256,0.2129790063720657,0.36766604461866786,-0.09999345602815705,-0.09999345602815705
21.154308,-0.2238484764042116,0.5258974004133194,-0.5238432096493989,0.21306904102462992,0.36785905150933057,-0.09975639470589896,-0.09975639470589896
21.156291,-0.2245749822608852,0.5263806975247549,-0.5242683559057367,0.21315909784553147,0.36805016807002927,-0.09951956473426765,-0.09951956473426765
21.15829,-0.22529990423080345,0.5268642798864119,-0.524692624807018,0.21324566629824307,0.3682406416709896,-0.09928058029943221,-0.09928058029943221
21.160223,-0.2260231932830671,0.5273480964109482,-0.5251159931378732,0.21332842148730202,0.3684306250620355,-0.09903918223662621,-0.09903918223662621
21.162383,-0.22666681403583716,0.5278095136787407,-0.5255317630895995,0.21308912126271762,0.3687320531491469,-0.09857845814480133,-0.09857845814480133
21.164303,-0.22738241465362377,0.5282890027735715,-0.5259526486060527,0.21313881009763616,0.3689353975702722,-0.09831275587845545,-0.09831275587845545
21.166293,-0.22810506507071346,0.5287709229566876,-0.5263733789005701,0.21321949508491347,0.3691265372502934,-0.09806818099446048,-0.09806818099446048
21.168426,-0.22882703575410382,0.5292533673356291,-0.5267933024674262,0.2133003432510742,0.3693157816986631,-0.09782391868633267,-0.09782391868633267
21.170247,-0.22954745536091076,0.5297360841135551,-0.5272123276901479,0.2133777566241209,0.36950437155613797,-0.0975775030946581,-0.0975775030946581
21.1723,-0.23018688530942136,0.5301959580624311,-0.5276231031775618,0.21311943962810945,0.3698058922256723,-0.0971002876757065,-0.0971002876757065
21.174416,-0.23089950206416332,0.5306741679041166,-0.5280395873905841,0.21316268518903347,0.37000804295383516,-0.09682862943573854,-0.09682862943573854
21.17643,-0.23161928331130727,0.5311548544128952,-0.5284559823375953,0.21323836087083736,0.3701978189060462,-0.0965793169697215,-0.0965793169697215
21.178295,-0.2323383692380709,0.5316360826595127,-0.5288715725712116,0.2133143021302296,0.37038566419863134,-0.09633042149780392,-0.09633042149780392
21.180301,-0.23297947549346415,0.5320953814118283,-0.5292787065797839,0.21305930206577867,0.3706816327177935,-0.09585201005242637,-0.09585201005242637
21.182328,-0.2336908853387289,0.5325722775616679,-0.52969177253821,0.21310165432112385,0.37088228799135337,-0.09557827857506526,-0.09557827857506526
21.184435,-0.23440905154604205,0.5330515900026445,-0.5301047777197267,0.2131757924881007,0.37107103767217003,-0.09532671953107538,-0.09532671953107538
21.186482,-0.23512641412873694,0.5335314631112221,-0.530516982444774,0.21324998635584216,0.3712578960150554,-0.09507549130475117,-0.09507549130475117
21.18845,-0.23584212554340497,0.5340116474993628,-0.5309282831111094,0.21332054085278132,0.37144406929135165,-0.09482201076332217,-0.09482201076332217
21.190602,-0.23655613969254052,0.5344920884157112,-0.5313386538744638,0.21338711833379218,0.37162970667255923,-0.09456600336374696,-0.09456600336374696
21.192427,-0.2371890658322167,0.5349495073663294,-0.5317396753959528,0.21310121232786372,0.37192764773893194,-0.094063559273539,-0.094063559273539
21.194355,-0.237895203083977,0.5354252082779951,-0.5321473942844042,0.2131321795529956,0.37212684315627237,-0.09378099276126976,-0.09378099276126976
21.196295,-0.23860847650265227,0.5359033952497502,-0.5325551240936255,0.21319731119713659,0.3723137098942211,-0.09352241073172915,-0.09352241073172915
21.198292,-0.23932101972785783,0.5363821382060178,-0.5329620423377996,0.21326282092597565,0.37249862392381944,-0.09326436976663866,-0.09326436976663866
21.200287,-0.23995483989787875,0.5368385894327344,-0.5333593642654179,0.21297839621187226,0.37279197148228793,-0.09275976333733651,-0.09275976333733651
21.202291,-0.2406596063193665,0.5373127425040708,-0.5337636495138729,0.21300875933199795,0.37298979231606827,-0.09247549067617711,-0.09247549067617711
21.204296,-0.24137117101933248,0.5377893437902237,-0.5341679803784191,0.21307288534231128,0.37317565201592895,-0.09221518225439065,-0.09221518225439065
21.206305,-0.24208190195155113,0.5382665259514743,-0.534571505604775,0.21313719709533296,0.3733595850888499,-0.09195534059149538,-0.09195534059149538
21.208256,-0.24279094296057047,0.5387440354710218,-0.5349741079046993,0.21319778445250465,0.37354280120950817,-0.09169318983273347,-0.09169318983273347
21.210222,-0.24342019537399104,0.5391988578542942,-0.5353664470513144,0.21289574270332504,0.37383559388105586,-0.09117368859180008,-0.09117368859180008
21.212469,-0.24412127218642515,0.5396715639694241,-0.5357663354464537,0.21291967380223262,0.37403204559527814,-0.0908840651515446,-0.0908840651515446
21.2143,-0.24482924285650404,0.5401467460338745,-0.5361663286432693,0.21297866499210286,0.37421642431580154,-0.0906195110901166,-0.0906195110901166
21.21629,-0.2455363809927234,0.5406225168541933,-0.5365655120440617,0.2130379562637954,0.3743988494963168,-0.09035552024379165,-0.09035552024379165
21.218327,-0.24624181869843417,0.541098619363397,-0.5369637608110432,0.2130934982875171,0.3745805414738497,-0.0900891987016523,-0.0900891987016523
21.220383,-0.24686818359652946,0.5415521599367789,-0.5373512871414373,0.21278188617764454,0.3748704408036131,-0.08956055112660148,-0.08956055112660148
21.222459,-0.24756568131311765,0.5420233955052521,-0.5377467759799254,0.21280040293190056,0.37506522082415084,-0.08926637106950824,-0.08926637106950824
21.224299,-0.24826998051994628,0.5424970892858069,-0.5381424081436271,0.21285443740460142,0.3752480607074138,-0.08899777436945823,-0.08899777436945823
21.226409,-0.24897342623072574,0.5429713734572051,-0.538537224134696,0.2129087887091136,0.3754289498634955,-0.08872976901931401,-0.08872976901931401
21.228301,-0.2496751586744971,0.5434459921620912,-0.5389310938020155,0.21295935719877063,0.3756090934861333,-0.08845940565768226,-0.08845940565768226
21.2303,-0.2502969967810291,0.5438977170101377,-0.5393135838038183,0.21263105209498212,0.3758982412492481,-0.0879166076719522,-0.0879166076719522
21.232352,-0.2509907248916857,0.5443672963963053,-0.5397046325651519,0.2126436616407893,0.3760916102172095,-0.08761755948544739,-0.08761755948544739
21.234386,-0.25169133050011394,0.5448393605104984,-0.5400958866950389,0.2126930318560357,0.37627294557283303,-0.08734516819881451,-0.08734516819881451
21.236317,-0.25239107675070305,0.5453120241284534,-0.5404863223848312,0.21274282067857125,0.3764523053416321,-0.08707346066893568,-0.08707346066893568
21.238363,-0.2530890939225438,0.5457850280475349,-0.5408758017363968,0.21278879458954897,0.3766309034380098,-0.08679937276260129,-0.08679937276260129
21.240302,-0.2537853323633826,0.5462583104452186,-0.5412642947250643,0.21283056547154267,0.37680889222311637,-0.08652258613764685,-0.08652258613764685
21.242286,-0.2544798372933956,0.5467318348137702,-0.5416517855589233,0.21286820128330328,0.37698629642522846,-0.08624311078699265,-0.08624311078699265
21.244366,-0.25509400277909633,0.5471820215061373,-0.5420272037801802,0.21251680276836146,0.3772732096075184,-0.0856822705747579,-0.0856822705747579
21.24629,-0.2557806518218593,0.5476502154576697,-0.5424117695591111,0.21251608441873374,0.3774639883864746,-0.08537355563931134,-0.08537355563931134
21.248454,-0.2564743182946126,0.5481208695563472,-0.5427965832438372,0.2125534466663952,0.37764268757462954,-0.08509255214567613,-0.08509255214567613
21.250282,-0.25716720534141824,0.5485920783725927,-0.543180557224394,0.21259152955974725,0.3778194027210257,-0.08481241054909235,-0.08481241054909235
21.252425,-0.2577816638859411,0.5490405643862811,-0.5435522295550756,0.2122424397774443,0.3781024369940034,-0.08425064178051027,-0.08425064178051027
21.254346,-0.25846674112638685,0.5495066056296899,-0.5439333173092304,0.21224257081309714,0.3782919529985834,-0.08394159413957518,-0.08394159413957518
21.256441,-0.25915853261904753,0.549975094777249,-0.5443146923233836,0.21228042263854716,0.37846968171128825,-0.08366023872108924,-0.08366023872108924
21.258287,-0.2598494328164674,0.5504441761978337,-0.5446952381705444,0.21231877592039952,0.3786454406549142,-0.08337965581263515,-0.08337965581263515
21.2603,-0.2604607670822978,0.5508902209287709,-0.545062800036993,0.21195669762917263,0.3789286163779461,-0.0828062012287281,-0.0828062012287281
21.262288,-0.2611436401390274,0.5513540221567571,-0.5454404293022228,0.2119557503619198,0.37911734132182756,-0.08249566917062849,-0.08249566917062849
21.264295,-0.2618332686536978,0.5518203346158319,-0.5458184272733544,0.2119937762629469,0.3792941454208226,-0.08221395859361379,-0.08221395859361379
21.266421,-0.26252194497426834,0.5522872830193423,-0.5461956076021195,0.2120322864457996,0.37946894304521855,-0.08193306623976666,-0.08193306623976666
21.268463,-0.26320880452989726,0.5527546046942997,-0.5465718120496922,0.21206680162194008,0.37964293249335335,-0.08164969346282551,-0.08164969346282551
21.270251,-0.2638937998379942,0.5532222329997065,-0.546947007437053,0.21209691543318007,0.3798162657952927,-0.08136350242266026,-0.08136350242266026
21.272328,-0.2644980849033324,0.5536662669262445,-0.5473084276849864,0.2117128414265246,0.3800983814400367,-0.08077284635963312,-0.08077284635963312
21.27433,-0.26517496458291695,0.5541282960325712,-0.5476805921733922,0.21170223456835877,0.3802850740659491,-0.08045544602042985,-0.08045544602042985
