t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
19.319958,0.9063114745518482,0.0,0.10774791160155126,0.0,-0.7157819298141801,0.0,0.1375616974318949,0.0,0.5709906441365873,0.0,0.1197124083281925,0.0,0.0,0.0
19.339857,0.9104766245729682,0.0,0.10767823700215233,0.0,-0.7170746569848018,0.0,0.13651694921217106,0.0,0.5675813349918577,0.0,0.1189889582182093,0.0,0.0,0.0
19.359902,0.9146155016761028,0.0,0.10758185841209622,0.0,-0.7183777462570982,0.0,0.13546910653020441,0.0,0.5641546257983652,0.0,0.11826191739648494,0.0,0.0,0.0
19.379867,0.9187273264819742,0.0,0.10745833196493602,0.0,-0.7196908143160504,0.0,0.13441845033007305,0.0,0.560710827770283,0.0,0.11753135996546525,0.0,0.0,0.0
19.399844,0.9228113150515179,0.0,0.10730720499413879,0.0,-0.7210134735203066,0.0,0.13336526462769963,0.0,0.5572502659446031,0.0,0.1167973628874612,0.0,0.0,0.0
19.419896,0.9268666790336858,0.0,0.10712801606163963,0.0,-0.7223453319204203,0.0,0.13230983647876673,0.0,0.5537732796167796,0.0,0.11606000606997469,0.0,0.0,0.0
19.43994,0.930892625825847,0.0,0.10692029499630011,0.0,-0.7236859932768491,0.0,0.13125245594556328,0.0,0.5502802227809533,0.0,0.11531937245192801,0.0,0.0,0.0
19.459879,0.9348883587471476,0.0,0.10668356294295495,0.0,-0.7250350570778238,0.0,0.1301934160626921,0.0,0.5467714645745362,0.0,0.11457554809075089,0.0,0.0,0.0
19.4799,0.9388530772251868,0.0,0.10641733242276452,0.0,-0.7263921185571999,0.0,0.12913301280156808,0.0,0.5432473897269079,0.0,0.11382862225027321,0.0,0.0,0.0
19.49995,0.9427859769963572,0.0,0.10612110740561685,0.0,-0.7277567687124208,0.0,0.1280715450336398,0.0,0.5397083990119672,0.0,0.11307868748936936,0.0,0.0,0.0
19.519871,0.9466862503202016,0.0,0.1057943833953433,0.0,-0.7291285943227274,0.0,0.1270093144922661,0.0,0.5361549097042297,0.0,0.11232583975129092,0.0,0.0,0.0
19.539901,0.9505530862081271,0.0,0.10543664752854905,0.0,-0.7305071779677719,0.0,0.1259466257331809,0.0,0.5325873560381571,0.0,0.11157017845362184,0.0,0.0,0.0
19.560083,0.9543856706668099,0.0,0.10504737868787378,0.0,-0.7318920980467974,0.0,0.12488378609348212,0.0,0.5290061896703595,0.0,0.11081180657878312,0.0,0.0,0.0
19.579934,0.9581831869566282,0.0,0.10462604763053249,0.0,-0.7332829287985685,0.0,0.12382110564907997,0.0,0.5254118801442828,0.0,0.11005083076500623,0.0,0.0,0.0
19.599877,0.9619448158654307,0.0,0.10417211713300177,0.0,-0.7346792403222427,0.0,0.12275889717054674,0.0,0.521804915356964,0.0,0.10928736139769092,0.0,0.0,0.0
19.619884,0.9656697359979582,0.0,0.10368504215274751,0.0,-0.7360805985993967,0.0,0.12169747607731041,0.0,0.5181858020274026,0.0,0.10852151270105426,0.0,0.0,0.0
19.640052,0.969357124081211,0.0,0.10316427000790084,0.0,-0.7374865655174337,0.0,0.12063716039013775,0.0,0.514555066166046,0.0,0.1077534028299698,0.0,0.0,0.0
19.659936,0.9730061552860453,0.0,0.10260924057582053,0.0,-0.7388966988946111,0.0,0.11957827068186005,0.0,0.5109132535448739,0.0,0.1069831539618907,0.0,0.0,0.0
19.679955,0.9766160035652649,0.0,0.10201938651148618,0.0,-0.7403105525069482,0.0,0.11852113002629695,0.0,0.5072609301675033,0.0,0.10621089238874123,0.0,0.0,0.0
19.699884,0.9801858420084616,0.0,0.10139413348668871,0.0,-0.7417276761172924,0.0,0.11746606394533836,0.0,0.5035986827387037,0.0,0.1054367486086522,0.0,0.0,0.0
19.720038,0.9837148432138292,0.0,0.10073290045099431,0.0,-0.7431476155068291,0.0,0.11641340035415541,0.0,0.4999271191326743,0.0,0.10466085741741024,0.0,0.0,0.0
19.73989,0.9872021796771706,0.0,0.10003509991547013,0.0,-0.7445699125093531,0.0,0.11536346950451067,0.0,0.4962468688593767,0.0,0.1038833579994784,0.0,0.0,0.0
19.759893,0.9906470241982755,0.0,0.09930013826016361,0.0,-0.7459941050486234,0.0,0.11431660392615248,0.0,0.49255858352818643,0.0,0.10310439401844036,0.0,0.0,0.0
