t_sec,base_pos_err_m,base_orient_err_rad,mount_x,mount_y,mount_z,int_0,int_1,int_2,int_3,int_4,int_5
3.211632,0.019999671188608823,1.2909151022572606e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.213612,0.019999884916005527,4.518202857935314e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.21596,0.019978042797517935,8.662620784708838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.216855,0.019992314939562158,3.031917274648902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.218812,0.01999731022400425,1.0611710461261515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.22047,0.01999905857780851,3.7140986614440924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.222437,0.019999670502160366,1.2999345315068798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.224329,0.019977764096196685,8.81470723620166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.226246,0.01999221738664098,3.085147532671973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.227955,0.019997276079569082,1.079801636435115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.22988,0.019999046627144385,3.7793057275310893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.231588,0.019999666319414206,1.322757004622459e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.233916,0.019999883211784395,4.629649516240649e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.235957,0.01997752815034523,8.951014319994268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.237142,0.019992134797459312,3.132855011998694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.239021,0.01999724717236016,1.0964992541983515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.240781,0.019999036509499392,3.83774738969148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.242735,0.01999966277822352,1.343211586389399e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.24459,0.01997782627776398,8.873549110579077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.246408,0.019992239136237353,3.1057421887019085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.248213,0.019997283690220326,1.0870097660449429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.249959,0.019999049290663234,3.8045341811591325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.251877,0.01999966725162021,1.3315869634010126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.253795,0.019977490904919362,9.049221329650794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25586,0.01999212174598515,3.167227465376295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.257508,0.019997242602438136,1.1085296128826262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.259332,0.019999034909793288,3.8798536450889675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.261065,0.019999662218297822,1.3579487757883913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.262966,0.019999881776388354,4.7528207152685836e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.264527,0.019977467761122,9.100001444552333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.266778,0.01999211363712568,3.1850005055932284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.269071,0.019997239763293394,1.1147501769573186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.270482,0.019999033915964762,3.9016256193489995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.272705,0.019999661870442182,1.3655689667676958e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.273741,0.01997719463822258,9.251712677236754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.275656,0.019992018033228188,3.2380994370331055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.277586,0.019997206300597547,1.1333348029612204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.27935,0.019999022203858175,3.966671810377163e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.281821,0.019999657771184898,1.3883351336228216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.283501,0.01999988021989444,4.859172967681944e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.284725,0.01997724217848233,9.27366820793645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.287313,0.01999203466333362,3.24578387277729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.288392,0.019997212120034837,1.1360243554713579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.290803,0.019999024240526565,3.976085244139089e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.292324,0.01999965848400237,1.3916298354412085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.294481,0.01997707789825904,9.381423088859059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.295797,0.01999197715402914,3.283498081100223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.297682,0.01999719199040453,1.1492243283833193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.299544,0.01999901719498772,4.022285149343188e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.301777,0.019999656018043148,1.4077998022741005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.302885,0.019999879606290277,4.927299307989147e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.305341,0.019976983696108504,9.460914553273318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.306347,0.0199919441720522,3.311320093644642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.308756,0.019997180445339054,1.1589620327747555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.31067,0.019999013154046594,4.056367114696375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.312443,0.01999965460369311,1.4197284901406864e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.314637,0.019976840667815004,9.560281741582198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.315951,0.01999189409989743,3.346098609554281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.317833,0.019997162918585654,1.17113451334358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.319822,0.01999900701949937,4.09897079669436e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.32137,0.019999652456579132,1.434639778846407e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.323926,0.01999987835977262,5.021239225933161e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.325113,0.019976514018646953,9.73641769641582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.327132,0.019991779757346874,3.4077461937448056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.328855,0.01999712289681578,1.1927111678094159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.331189,0.019998993011650007,4.174489087340889e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.332788,0.019999647553803675,1.4610711805737673e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.334281,0.019976845059488373,9.639061212174045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.336037,0.019991895614403805,3.3736714242618497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.338107,0.019997163445899732,1.1807849984917134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.339704,0.019999007203720935,4.132747494732157e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.341732,0.019999652521015255,1.446461623151664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.343326,0.019976446343063718,9.845219006364046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.345978,0.019991756046087692,3.445826652227888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.347008,0.019997114594839643,1.2060393282805092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.34904,0.019998990105586673,4.2211376489800725e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.35064,0.019999646536635968,1.4773981771426716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.353062,0.01999987628778346,5.17089361993756e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.354885,0.01997650688776726,9.859934642172061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.356354,0.01999177722514934,3.450977124759736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.358095,0.0199971220060935,1.207841993664997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.359953,0.01999899269935192,4.227446977825459e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.361699,0.019999647444432597,1.47960644223487e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.363631,0.019976132686952152,0.00010057112992622399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.365328,0.019991646235763345,3.5199895474176004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.367404,0.01999707615747139,1.2319963415954192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.369003,0.019998976652048008,4.311987195592404e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.371065,0.01999964182784118,1.5091955184579256e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.372764,0.019999874639698396,5.282184314674994e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.374693,0.019976411671257684,9.979025699943943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.376354,0.019991743871846785,3.492658994980105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.378345,0.01999711032906944,1.222430648243237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.379871,0.019998988611981038,4.278507268847744e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.382991,0.01999964601380226,1.4974775441028621e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.383995,0.019976013458859625,0.00010186946775309735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.385581,0.01999160447643552,3.565431371358344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.387425,0.019997061538097393,1.2479009799757235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.389411,0.019998971534825164,4.3676534299194924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.391091,0.019999640036759067,1.5286787004696678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.393185,0.01999987401281304,5.350375451569879e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.39504,0.019975904373454777,0.00010273070448866618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.396705,0.019991566280001344,3.595574657102483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.398508,0.01999704816732123,1.258451129985479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.400439,0.01999896685480562,4.404578954954635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.402123,0.019999638398721833,1.5416026342292954e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.404439,0.01997597167416004,0.00010283308087338924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.405523,0.019991589822195618,3.5991578305689816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.407592,0.019997056405491882,1.2597052406984683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.409807,0.019998969737969722,4.408968342443623e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.412097,0.019999639407805282,1.5431389198468334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.413291,0.01999987379267255,5.400986219439204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.414969,0.019975710547006226,0.00010434337571249886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.417086,0.019991498406786802,3.652018149937145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.419175,0.019997024407541062,1.2782063524779042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.420661,0.019998958538373777,4.473722233667739e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.422425,0.01999963548790838,1.5658027817723271e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.424653,0.019975696229886805,0.00010479224876965499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.425681,0.019991493380130444,3.667728706937899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.427965,0.0199970226462945,1.2837050474281778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.429804,0.019998957921702757,4.492967666001896e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.431932,0.019999635272044767,1.5725386831079031e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.433913,0.01999987234514816,5.503885390809965e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.43551,0.019975558833320757,0.00010577308072274585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.437237,0.01999144527208028,3.7020578252963004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.439575,0.019997005806121303,1.2957202388530944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.440581,0.019998952027353665,4.535020835985689e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.44259,0.019999633208987247,1.587257292597392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.444361,0.0199754232164409,0.0001067450226175975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.446265,0.019991397786437288,3.736075791615409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.44799,0.019996989183731547,1.3076265270651709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.451072,0.019998946209221612,4.576692844723919e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.452141,0.019999631172604813,1.601842495648134e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.453441,0.019975257047226167,0.0001078524242028056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.45545,0.019991339605912303,3.774834847098416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.457245,0.01999696881794172,1.3211921964837233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.459139,0.019998939080876025,4.624172687686425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4608,0.019999628677644744,1.6184604406804687e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.462734,0.0199998700370946,5.664611542424581e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.464629,0.01997527849284307,0.00010814234522102895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.466469,0.019991347095547934,3.7849820827354386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.468205,0.019996971437315866,1.3247437289570132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.470193,0.019998939997412278,4.636603051345431e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
