t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
4.345614,-0.05397874411679632,-0.06033495356859016,0.007287857281453758,0.013910669632049996,0.06743061508714357,0.015424115920516356,0.0
4.35536,-0.054790698789962844,-0.059985848621477426,0.007010149758668871,0.014659529416699305,0.06774148874253164,0.0158071451894565,0.0
4.365101,-0.05561228234964799,-0.05962886369984993,0.006738302578025768,0.01464617354528747,0.06692075018044222,0.01619424310691441,0.0
4.374839,-0.05561228234964799,-0.05810298479359993,0.006738302578025768,0.015029550620482782,0.06308507207985628,0.01619424310691441,0.0
4.384669,-0.056443395610137614,-0.057737944518316583,0.006472278629426231,0.015404117121176758,0.05998251638849232,0.016585395260117822,0.0
4.394359,-0.05728393840054613,-0.057364674481120724,0.006212039715263296,0.01539985759916972,0.05728265989494087,0.016980586557797602,0.0
4.404069,-0.05813380960156822,-0.05698300129005609,0.0059575465750980605,0.015783530892872686,0.05306758348892436,0.017379801229541872,0.0
4.413832,-0.05899290718271366,-0.0569742223406595,0.005708758911150413,0.01617176352746678,0.04848828882629952,0.017783022825435393,0.0
4.423575,-0.059861128239981354,-0.05657522695351851,0.00546563541458589,0.01656455799611348,0.04469482070819947,0.01780685714078931,0.0
4.433356,-0.06073836903392643,-0.05616731477659854,0.005228133792585576,0.016961915665721115,0.04629142913435019,0.018601417592328588,0.0
4.443114,-0.06162452502807475,-0.05613178664761738,0.0049962107961804,0.017363836758462634,0.0490580124856337,0.01863317739154005,0.0
4.452997,-0.06251949092763687,-0.05608700518206091,0.004769822248832378,0.017770320333871593,0.05144138956082901,0.019052248598188153,0.0
4.46264,-0.06342381785842632,-0.055651395250768884,0.004548935546557775,0.017798261479301598,0.053441389560829014,0.019475505597483858,0.0
4.47231,-0.06433807183331303,-0.05520631837951813,0.004333517059600056,0.018598073613172835,0.05582476663602433,0.01990320982591233,0.0
4.482054,-0.06526279166589705,-0.054751659472133465,0.004123531184518026,0.018636523020351323,0.05859247446073136,0.020335615261247247,0.0
4.491745,-0.06619849001717326,-0.054668766401391324,0.003918940224964862,0.01906400806939234,0.060975851535926676,0.02077296861454814,0.0
4.50158,-0.06714565439074666,-0.05381310152716856,0.0037197042929374424,0.019880788610794443,0.06297585153592668,0.021215509510247147,0.0
4.511359,-0.06810474807973244,-0.05294746939776038,0.0035257812284322787,0.019936986113758423,0.06497585153592668,0.021663470654844284,0.0
4.521196,-0.06907621106826506,-0.0528346682889346,0.003337126535672197,0.020382977467050298,0.06620814371121965,0.022117077994709123,0.0
4.530801,-0.07006046089034335,-0.05233014175109854,0.003153693334260632,0.020835624339240123,0.06820814371121965,0.022576550863466292,0.0
