t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
12.884707,-0.062038365617339664,0.0014621185154467474,0.015472684983301899,0.01126996593784825,0.022658790975861764,0.017562138624325895,0.0
12.894561,-0.06295764138046062,0.0022982777099933398,0.015261657539142881,0.011689854481240988,0.02082311287527583,0.01799240966139074,0.0
12.904186,-0.0638853071204758,0.0023813844826898727,0.015055978138717285,0.012114289308601797,0.019754188925080518,0.01842653115586209,0.0
12.913938,-0.06482125475995909,0.0020930694103889714,0.014855598637070755,0.012927594137687046,0.020603104025178176,0.018481103542109033,0.0
12.923701,-0.06576537570219432,0.0021964313493005993,0.014660470147484506,0.012976768431869224,0.02145297279959224,0.018539480738172538,0.0
12.933512,-0.0667175608703684,0.0026916282215135676,0.014470543074563746,0.013799125631529657,0.021918510824494586,0.018985015998086347,0.0
12.943184,-0.06767770074665891,0.0024344072557451104,0.014285767147896755,0.014241662648392564,0.02238404884939693,0.019434307764463296,0.0
12.952877,-0.06864568541117022,0.002187862768279503,0.014106091456260406,0.014688698098403525,0.022466209799103964,0.01988733089732011,0.0
12.962645,-0.0692399348540998,0.0019521480466117274,0.013931464482343281,0.014755887793674281,0.02216403999929928,0.019960682527182052,0.0
12.972397,-0.06946033846733835,0.0024903542264236543,0.013761834137962947,0.015211878479837473,0.020711738973908655,0.020421090359612485,0.0
12.98223,-0.07045119453576895,0.003039691904104802,0.013597147799744969,0.01567232332956865,0.017724975973420376,0.02088515022803809,0.0
12.991927,-0.07106798273602097,0.0032188397426244457,0.01343735234524246,0.016137204932031423,0.014354835897736784,0.021352834398768623,0.0
13.001677,-0.0716920614395134,0.0030279444457734644,0.01328239418946442,0.016606504535585563,0.01021698799734616,0.021439783750767213,0.0
13.011399,-0.0719418493900453,0.003230090460149996,0.01313221932178199,0.016696824965641673,0.0053104785979321,0.02191463077840535,0.0
13.021154,-0.07296164409964104,0.003825421045516607,0.012986773343185987,0.01755827599453007,0.00040587654715085186,0.022009638024132278,0.0
