t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
0.138212,0.8981838226318359,-0.3174610137939453,-0.043679237365722656,0.33699607849121094,-0.7734413146972656,0.1904754638671875,0.1517181396484375,-0.10988998413085938,0.15785598754882812,-0.10988998413085938,0.17166709899902344,-0.3052520751953125,-0.0,-0.0
0.147372,0.8951320648193359,-0.28815650939941406,-0.040627479553222656,0.2686195373535156,-0.7715339660644531,0.1904754638671875,0.14980030059814453,-0.20756912231445312,0.1574726104736328,-0.012210845947265625,0.16744709014892578,-0.47618865966796875,-0.0,-0.0
0.156509,0.8920803070068359,-0.3076915740966797,-0.037575721740722656,0.3174610137939453,-0.7696266174316406,0.20024490356445312,0.14826583862304688,-0.10988998413085938,0.15670490264892578,-0.08546829223632812,0.16169166564941406,-0.5250320434570312,-0.0,-0.0
0.16567,0.8890285491943359,-0.2979240417480469,-0.034905433654785156,0.2588520050048828,-0.7677192687988281,0.20024490356445312,0.1459636688232422,-0.23199081420898438,0.15632152557373047,-0.0610504150390625,0.15785598754882812,-0.3052520751953125,-0.0,-0.0
0.174831,0.8863582611083984,-0.3076915740966797,-0.031853675842285156,0.2979240417480469,-0.7654304504394531,0.22954750061035156,0.1436624526977539,-0.23199081420898438,0.15517044067382812,-0.10988998413085938,0.15670490264892578,-0.0610504150390625,-0.0,-0.0
0.183976,0.8829250335693359,-0.3272285461425781,-0.02918243408203125,0.24908447265625,-0.7631416320800781,0.20024490356445312,0.14174461364746094,-0.25640869140625,0.1547870635986328,0.012210845947265625,0.15632152557373047,-0.012210845947265625,-0.0,-0.0
0.193138,0.8802547454833984,-0.2588520050048828,-0.02651214599609375,0.2588520050048828,-0.7616157531738281,0.14163589477539062,0.13905906677246094,-0.3296699523925781,0.15363597869873047,-0.012210845947265625,0.15517044067382812,-0.13431167602539062,-0.0,-0.0
0.202295,0.8775844573974609,-0.2979240417480469,-0.02422332763671875,0.22954750061035156,-0.7600898742675781,0.17094039916992188,0.13599014282226562,-0.28083038330078125,0.15286922454833984,-0.0610504150390625,0.15363597869873047,-0.15872955322265625,-0.0,-0.0
0.211481,0.8745326995849609,-0.28815650939941406,-0.02231597900390625,0.1807079315185547,-0.7578010559082031,0.21977996826171875,0.1321544647216797,-0.3296699523925781,0.1517181396484375,-0.10988998413085938,0.15056705474853516,-0.378509521484375,-0.0,-0.0
0.220615,0.8710994720458984,-0.3565330505371094,-0.02002716064453125,0.21001243591308594,-0.7558937072753906,0.1807079315185547,0.12908554077148438,-0.25640869140625,0.15056705474853516,-0.10988998413085938,0.14558029174804688,-0.5982894897460938,-0.0,-0.0
0.230611,0.8680477142333984,-0.3076915740966797,-0.01773834228515625,0.22954750061035156,-0.7543678283691406,0.1807079315185547,0.12563323974609375,-0.3296699523925781,0.1486492156982422,-0.23199081420898438,0.13867568969726562,-0.74481201171875,-0.0,-0.0
0.239741,0.8646144866943359,-0.33699607849121094,-0.01621246337890625,0.14163589477539062,-0.7524604797363281,0.1807079315185547,0.1214132308959961,-0.5250320434570312,0.1463479995727539,-0.13431167602539062,0.13062000274658203,-0.8180694580078125,-0.0,-0.0
0.24896,0.8615627288818359,-0.3076915740966797,-0.01506805419921875,0.11233139038085938,-0.7505531311035156,0.1318683624267578,0.11796092987060547,-0.23199081420898438,0.14442920684814453,-0.10988998413085938,0.12102985382080078,-0.9890098571777344,-0.0,-0.0
0.258098,0.8585109710693359,-0.3174610137939453,-0.01354217529296875,0.1318683624267578,-0.7494087219238281,0.11233139038085938,0.11642646789550781,-0.03662872314453125,0.14251136779785156,-0.1831512451171875,0.11412525177001953,-0.4517707824707031,-0.0,-0.0
0.267353,0.8554592132568359,-0.28815650939941406,-0.01201629638671875,0.17094039916992188,-0.7482643127441406,0.14163589477539062,0.11642646789550781,0.0610504150390625,0.14212799072265625,-0.0610504150390625,0.1133575439453125,0.03662872314453125,-0.0,-0.0
0.276367,0.8524074554443359,-0.33699607849121094,-0.01049041748046875,0.14163589477539062,-0.7463569641113281,0.1807079315185547,0.11642646789550781,-0.0610504150390625,0.14136123657226562,-0.012210845947265625,0.11450862884521484,0.15872955322265625,-0.0,-0.0
0.285558,0.8493556976318359,-0.28815650939941406,-0.00972747802734375,0.0634918212890625,-0.7444496154785156,0.1904754638671875,0.11642646789550781,0.08546829223632812,0.1405935287475586,-0.03662872314453125,0.11565876007080078,0.0610504150390625,-0.0,-0.0
0.294704,0.8466854095458984,-0.2393169403076172,-0.00858306884765625,0.0634918212890625,-0.7429237365722656,0.1318683624267578,0.1160430908203125,-0.03662872314453125,0.14021015167236328,-0.012210845947265625,0.11642646789550781,0.03662872314453125,-0.0,-0.0
0.303885,0.8443965911865234,-0.2588520050048828,-0.00743865966796875,0.11233139038085938,-0.7413978576660156,0.14163589477539062,0.11642646789550781,0.0610504150390625,0.14021015167236328,0.012210845947265625,0.1160430908203125,0.03662872314453125,-0.0,-0.0
0.313031,0.842106819152832,-0.20024490356445312,-0.00591278076171875,0.1904754638671875,-0.7398719787597656,0.15140342712402344,0.11642646789550781,0.03662872314453125,0.14021015167236328,-0.03662872314453125,0.1160430908203125,-0.08546829223632812,-0.0,-0.0
0.322185,0.839818000793457,-0.2686195373535156,-0.00438690185546875,0.14163589477539062,-0.7383460998535156,0.17094039916992188,0.1160430908203125,0.012210845947265625,0.14021015167236328,-0.012210845947265625,0.1160430908203125,0.012210845947265625,-0.0,-0.0
0.331352,0.8371477127075195,-0.27838897705078125,-0.00324249267578125,0.0634918212890625,-0.7368202209472656,0.16117286682128906,0.11527538299560547,0.012210845947265625,0.14021015167236328,0.012210845947265625,0.1160430908203125,0.10988998413085938,-0.0,-0.0
0.340498,0.8348588943481445,-0.21001243591308594,-0.00286102294921875,0.03418731689453125,-0.7349128723144531,0.17094039916992188,0.11527538299560547,-0.012210845947265625,0.13982677459716797,-0.08546829223632812,0.11565876007080078,-0.03662872314453125,-0.0,-0.0
0.350287,0.8325700759887695,-0.2393169403076172,-0.00247955322265625,0.043956756591796875,-0.7330055236816406,0.1807079315185547,0.11489200592041016,0.012210845947265625,0.13905906677246094,-0.13431167602539062,0.11565876007080078,-0.08546829223632812,-0.0,-0.0
0.359646,0.8302812576293945,-0.21977996826171875,-0.00171661376953125,0.1318683624267578,-0.7310981750488281,0.1807079315185547,0.11489200592041016,-0.012210845947265625,0.1379079818725586,-0.0610504150390625,0.11527538299560547,0.012210845947265625,-0.0,-0.0
0.368873,0.828373908996582,-0.20024490356445312,0.00019073486328125,0.17094039916992188,-0.7295722961425781,0.14163589477539062,0.11450862884521484,-0.10988998413085938,0.13599014282226562,-0.23199081420898438,0.11489200592041016,-0.012210845947265625,-0.0,-0.0
0.378006,0.826085090637207,-0.24908447265625,0.00209808349609375,0.1807079315185547,-0.7280464172363281,0.16117286682128906,0.11259078979492188,-0.15872955322265625,0.1329212188720703,-0.3540916442871094,0.11450862884521484,-0.0610504150390625,-0.0,-0.0
0.387128,0.823796272277832,-0.20024490356445312,0.00324249267578125,0.1318683624267578,-0.7261390686035156,0.21001243591308594,0.10990524291992188,-0.28083038330078125,0.12908554077148438,-0.40293121337890625,0.1133575439453125,-0.13431167602539062,-0.0,-0.0
0.396307,0.8218889236450195,-0.16117286682128906,0.00438690185546875,0.10256385803222656,-0.7238502502441406,0.21001243591308594,0.10760307312011719,-0.13431167602539062,0.1244821548461914,-0.3540916442871094,0.11297416687011719,-0.08546829223632812,-0.0,-0.0
0.405451,0.819981575012207,-0.21977996826171875,0.00591278076171875,0.15140342712402344,-0.7223243713378906,0.17094039916992188,0.10645294189453125,-0.08546829223632812,0.1214132308959961,-0.25640869140625,0.11182308197021484,-0.10988998413085938,-0.0,-0.0
0.41462,0.817692756652832,-0.2393169403076172,0.00743865966796875,0.1807079315185547,-0.7204170227050781,0.17094039916992188,0.10606861114501953,-0.03662872314453125,0.12026214599609375,-0.10988998413085938,0.10990524291992188,-0.15872955322265625,-0.0,-0.0
0.423761,0.816166877746582,-0.17094039916992188,0.00934600830078125,0.15140342712402344,-0.7185087203979492,0.17094039916992188,0.10606861114501953,-0.03662872314453125,0.11911201477050781,-0.03662872314453125,0.1079874038696289,-0.20756912231445312,-0.0,-0.0
0.432974,0.814640998840332,-0.16117286682128906,0.01087188720703125,0.16117286682128906,-0.7169828414916992,0.122100830078125,0.1049184799194336,-0.13431167602539062,0.1187276840209961,-0.03662872314453125,0.10568523406982422,-0.3052520751953125,-0.0,-0.0
0.442088,0.8127336502075195,-0.1807079315185547,0.01277923583984375,0.20024490356445312,-0.7158384323120117,0.16117286682128906,0.10184955596923828,-0.378509521484375,0.1187276840209961,-0.012210845947265625,0.1026163101196289,-0.3296699523925781,-0.0,-0.0
0.451249,0.8112077713012695,-0.16117286682128906,0.01506805419921875,0.22954750061035156,-0.7135496139526367,0.22954750061035156,0.0972452163696289,-0.47618865966796875,0.11834430694580078,-0.012210845947265625,0.0999307632446289,-0.3296699523925781,-0.0,-0.0
0.460358,0.8096818923950195,-0.122100830078125,0.01697540283203125,0.1904754638671875,-0.7112607955932617,0.21977996826171875,0.09225845336914062,-0.378509521484375,0.11834430694580078,-0.0610504150390625,0.09762859344482422,-0.23199081420898438,-0.0,-0.0
0.470307,0.8073930740356445,-0.21001243591308594,0.02040863037109375,0.24908447265625,-0.7085905075073242,0.15140342712402344,0.08650398254394531,-0.3540916442871094,0.11680984497070312,-0.0610504150390625,0.09532737731933594,-0.13431167602539062,-0.0,-0.0
0.479553,0.8051042556762695,-0.24908447265625,0.02307891845703125,0.2393169403076172,-0.7070646286010742,0.1318683624267578,0.08113384246826172,-0.6959724426269531,0.11565876007080078,-0.08546829223632812,0.0941762924194336,-0.13431167602539062,-0.0,-0.0
0.488737,0.8035783767700195,-0.16117286682128906,0.02574920654296875,0.2588520050048828,-0.7055387496948242,0.1318683624267578,0.07422924041748047,-0.7203903198242188,0.11489200592041016,-0.0610504150390625,0.09264183044433594,-0.1831512451171875,-0.0,-0.0
0.497877,0.8020524978637695,-0.122100830078125,0.02841949462890625,0.27838897705078125,-0.7043943405151367,0.122100830078125,0.0696258544921875,-0.378509521484375,0.1133575439453125,-0.23199081420898438,0.08957290649414062,-0.3052520751953125,-0.0,-0.0
0.50704,0.800145149230957,-0.20024490356445312,0.03070831298828125,0.20024490356445312,-0.7032499313354492,0.11233139038085938,0.06502246856689453,-0.3296699523925781,0.11028861999511719,-0.3296699523925781,0.08458614349365234,-0.5006103515625,-0.0,-0.0
0.516268,0.7982378005981445,-0.20024490356445312,0.033379554748535156,0.27838897705078125,-0.7017240524291992,0.14163589477539062,0.061570167541503906,-0.28083038330078125,0.1053018569946289,-0.5982894897460938,0.07959938049316406,-0.4273490905761719,-0.0,-0.0
0.525374,0.7967119216918945,-0.15140342712402344,0.036049842834472656,0.2979240417480469,-0.7005796432495117,0.1318683624267578,0.05926799774169922,-0.28083038330078125,0.09877967834472656,-0.5738716125488281,0.07653045654296875,-0.28083038330078125,-0.0,-0.0
0.534489,0.7959489822387695,-0.17094039916992188,0.037194252014160156,0.2393169403076172,-0.7001981735229492,0.11233139038085938,0.058884620666503906,-0.03662872314453125,0.09647750854492188,-0.5250320434570312,0.07614707946777344,-0.13431167602539062,-0.0,-0.0
0.543649,0.794041633605957,-0.22954750061035156,0.040246009826660156,0.3272285461425781,-0.6990537643432617,0.09279632568359375,0.05773353576660156,-0.0610504150390625,0.09034061431884766,-0.5738716125488281,0.0753793716430664,-0.0610504150390625,-0.0,-0.0
0.552826,0.7921342849731445,-0.20024490356445312,0.042916297912597656,0.2588520050048828,-0.6982908248901367,0.0634918212890625,0.05696678161621094,-0.10988998413085938,0.08535385131835938,-0.4273490905761719,0.07422924041748047,-0.08546829223632812,-0.0,-0.0
0.561961,0.7906084060668945,-0.1318683624267578,0.045968055725097656,0.3272285461425781,-0.6975278854370117,0.03418731689453125,0.05543231964111328,-0.13431167602539062,0.08305168151855469,-0.0610504150390625,0.0723104476928711,-0.15872955322265625,-0.0,-0.0
0.571069,0.7890825271606445,-0.14163589477539062,0.049019813537597656,0.2588520050048828,-0.6971464157104492,0.043956756591796875,0.053897857666015625,-0.13431167602539062,0.08343505859375,0.08546829223632812,0.0696258544921875,-0.3296699523925781,-0.0,-0.0
0.580305,0.787175178527832,-0.22954750061035156,0.051690101623535156,0.2686195373535156,-0.6971464157104492,-0.0048847198486328125,0.05236339569091797,-0.0610504150390625,0.08381938934326172,0.08546829223632812,0.0642547607421875,-0.6471290588378906,-0.0,-0.0
0.590367,0.7837419509887695,-0.1904754638671875,0.055886268615722656,0.24908447265625,-0.6971464157104492,-0.0048847198486328125,0.050445556640625,-0.10988998413085938,0.08420276641845703,0.0610504150390625,0.05274677276611328,-0.7692298889160156,-0.0,-0.0
0.59947,0.7822160720825195,-0.14163589477539062,0.058556556701660156,0.2979240417480469,-0.6971464157104492,-0.0048847198486328125,0.04967784881591797,-0.0610504150390625,0.08458614349365234,0.08546829223632812,0.04392433166503906,-0.9401702880859375,-0.0,-0.0
0.608604,0.7806892395019531,-0.16117286682128906,0.061608314514160156,0.3272285461425781,-0.6971464157104492,-0.0048847198486328125,0.04814338684082031,-0.13431167602539062,0.08496952056884766,-0.012210845947265625,0.035483360290527344,-0.6471290588378906,-0.0,-0.0
0.617835,0.7791633605957031,-0.1807079315185547,0.06466007232666016,0.2686195373535156,-0.6971464157104492,-0.0048847198486328125,0.04584217071533203,-0.1831512451171875,0.08496952056884766,-0.03662872314453125,0.03279876708984375,-0.08546829223632812,-0.0,-0.0
0.626899,0.7784004211425781,-0.17094039916992188,0.06618595123291016,0.3174610137939453,-0.6971464157104492,-0.0048847198486328125,0.044307708740234375,-0.3540916442871094,0.08496952056884766,-0.0610504150390625,0.03318214416503906,0.15872955322265625,-0.0,-0.0
0.636094,0.7764930725097656,-0.15140342712402344,0.07038211822509766,0.22954750061035156,-0.6971464157104492,-0.0048847198486328125,0.039320945739746094,-0.3540916442871094,0.08458614349365234,-0.012210845947265625,0.035483360290527344,0.20756912231445312,-0.0,-0.0
0.645244,0.7745857238769531,-0.17094039916992188,0.07305240631103516,0.2686195373535156,-0.6971464157104492,-0.0048847198486328125,0.036251068115234375,-0.378509521484375,0.08458614349365234,0.08546829223632812,0.03586769104003906,0.10988998413085938,-0.0,-0.0
0.654421,0.7719154357910156,-0.28815650939941406,0.07534122467041016,0.1904754638671875,-0.6971464157104492,-0.0048847198486328125,0.035483360290527344,0.012210845947265625,0.08458614349365234,-0.012210845947265625,0.03586769104003906,-0.0610504150390625,-0.0,-0.0
