t_sec,joint1_pos,joint1_master_err,joint2_pos,joint2_master_err,joint3_pos,joint3_master_err,joint4_pos,joint4_master_err,joint5_pos,joint5_master_err,joint6_pos,joint6_master_err
0.207849,0.05871727485499982,0.05871727485499982,0.547877324630706,0.1166860927486405,-0.7507742091130042,-0.30129415926427855,0.3680497475630637,0.3680497475630637,0.5221568326531177,0.007963121672175055,-0.3464766206344056,-0.3464766206344056
0.209619,0.05881785807048526,0.05881785807048526,0.5481541108120233,0.11640739851474724,-0.7510416408671365,-0.3014518635076431,0.36815009355014516,0.36815009355014516,0.522117736865473,0.00778695602070123,-0.3464539623926096,-0.3464539623926096
0.211365,0.058919427792708146,0.058919427792708146,0.548426263999409,0.11667955170213296,-0.7513108820664233,-0.3017211047069298,0.368261224726769,0.368261224726769,0.522080538358537,0.007749757513765165,-0.3464428760267048,-0.3464428760267048
0.213155,0.05908700013807611,0.05908700013807611,0.5488570506488105,0.1171103383515345,-0.7519127791897708,-0.3023230018302774,0.3693113256910155,0.3693113256910155,0.5223034213037013,0.007972640458929536,-0.34739977381023524,-0.34739977381023524
0.214823,0.05919288706582903,0.05919288706582903,0.5491625166462745,0.11741580434899845,-0.7522151253058196,-0.3026253479463261,0.36949990634433394,0.36949990634433394,0.5222912686070589,0.007960487762287083,-0.34746681665329027,-0.34746681665329027
0.216694,0.05929242438737083,0.05929242438737083,0.5494483131392148,0.11770160084193881,-0.752483306258644,-0.30289352889915055,0.36959592066084435,0.36959592066084435,0.5222527988288789,0.007922017984107077,-0.3474387482982047,-0.3474387482982047
0.218706,0.05939216923735415,0.05939216923735415,0.5497273706826098,0.11742050158420148,-0.752749095461558,-0.3030476889677485,0.3696910813634749,0.3696910813634749,0.5222129976448416,0.007744056781920583,-0.347410302133921,-0.347410302133921
0.220668,0.05949283937827485,0.05949283937827485,0.5500014842270803,0.11769461512867196,-0.7530162511477625,-0.303314844653953,0.3697959211431202,0.3697959211431202,0.522174779765572,0.007705838902650974,-0.34739231420270705,-0.34739231420270705
0.222517,0.05965965996681688,0.05965965996681688,0.5504366491162008,0.11812978001779251,-0.7536187603938679,-0.30391735390005836,0.37084410553570796,0.37084410553570796,0.5223983449403794,0.007929404077458346,-0.3483465337654555,-0.3483465337654555
0.224568,0.059764680681851146,0.059764680681851146,0.550744249398473,0.11843738030006468,-0.7539192238781539,-0.3042178173843444,0.3710267846883072,0.3710267846883072,0.5223853125766109,0.007916371713689863,-0.3484070776161225,-0.3484070776161225
0.226261,0.05986336390530497,0.05986336390530497,0.55103180868259,0.11872493958418173,-0.7541852385918921,-0.3044838320980826,0.3711166001116815,0.3711166001116815,0.522345815156781,0.00787687429385997,-0.3483722609986531,-0.3483722609986531
0.228136,0.059962280041591993,0.059962280041591993,0.551312487695378,0.1184465074028514,-0.7544488427305363,-0.30463503051022794,0.37120569816957877,0.37120569816957877,0.5223050059923868,0.007698226204898129,-0.34833723511831083,-0.34833723511831083
0.229903,0.06006214673834927,0.06006214673834927,0.5515881141920398,0.1187221338995132,-0.7547138260345241,-0.3049000138142158,0.37130465572511345,0.37130465572511345,0.5222658180698755,0.0076590382823867875,-0.34831287668034033,-0.34831287668034033
0.23188,0.06016298452103851,0.06016298452103851,0.5518591407251601,0.11899316043263347,-0.7549805896367627,-0.3051667774164544,0.3714142841494837,0.3714142841494837,0.522228522974922,0.00762174318743325,-0.3482999775751086,-0.3482999775751086
0.233401,0.06032932781595228,0.06032932781595228,0.5522923950402804,0.11942641474775378,-0.7555819612298028,-0.3057681490094945,0.3724617552858108,0.3724617552858108,0.5224518967474311,0.007845116959942389,-0.34925317875764167,-0.34925317875764167
0.23499,0.06043439213612932,0.06043439213612932,0.5525972410237954,0.11973126073126877,-0.7558819257018718,-0.30606811348156354,0.3726483247854948,0.3726483247854948,0.5224396134123445,0.007832833624855762,-0.34931780808555124,-0.34931780808555124
0.23685,0.06053314378611944,0.06053314378611944,0.5528820691860745,0.12001608889354792,-0.7561474806968254,-0.30633366847651705,0.37274231700238936,0.37274231700238936,0.5224009385960219,0.00779415880853318,-0.34928739814073057,-0.34928739814073057
0.238678,0.06063209590278475,0.06063209590278475,0.5531601367641258,0.1197318971321848,-0.7564105926961786,-0.3064827435617517,0.3728353721221107,0.3728353721221107,0.5223609232783349,0.007615591435500391,-0.34925654015542634,-0.34925654015542634
0.240513,0.06073196134547142,0.06073196134547142,0.5534332760044773,0.12000503637253634,-0.7566750430496291,-0.30674719391520217,0.37293801731132425,0.37293801731132425,0.5223224899451387,0.007577158102304193,-0.3492360565779144,-0.3492360565779144
0.242317,0.06089729800116012,0.06089729800116012,0.5538706267982587,0.12044238716631772,-0.7572758907637791,-0.3073480416293522,0.3739802649751411,0.3739802649751411,0.522545695814209,0.007800363971374402,-0.3501831997336145,-0.3501831997336145
0.244157,0.06100142145849541,0.06100142145849541,0.5541776234562409,0.1207493838242999,-0.7575736734199611,-0.30764582428553416,0.3741601307730538,0.3741601307730538,0.5225323616284064,0.007787029785571886,-0.35024054267112803,-0.35024054267112803
0.245991,0.061099267221094156,0.061099267221094156,0.5544642611338909,0.12103602150194992,-0.7578368667891164,-0.30790901765468953,0.37424743691647167,0.37424743691647167,0.5224925724721241,0.0077472406292895535,-0.35020292354135724,-0.35020292354135724
0.247814,0.06119734277052513,0.06119734277052513,0.5547439954652383,0.12131575583329735,-0.7580976141410585,-0.30816976500663157,0.37433399420715907,0.37433399420715907,0.5224514752741395,0.007706143431304935,-0.35016507918578393,-0.35016507918578393
0.24966,0.061296358506635555,0.061296358506635555,0.55501868796601,0.12103409196596027,-0.75835971766726,-0.30831803757984144,0.37443034180731144,0.37443034180731144,0.5224120020682268,0.007529634276103758,-0.3501378393783816,-0.3501378393783816
0.251479,0.06139633437186438,0.06139633437186438,0.5552887937158184,0.12130419771576872,-0.7586235798799603,-0.3085818997925418,0.3745372890114443,0.3745372890114443,0.5223744241690681,0.0074920563769450554,-0.3501219930401395,-0.3501219930401395
0.253372,0.06156058583693997,0.06156058583693997,0.5557228166541154,0.1217382206540657,-0.7592202030982094,-0.30917852301079085,0.3755703414622842,0.3755703414622842,0.5225951138958711,0.007712746103748058,-0.3510594405537914,-0.3510594405537914
0.255257,0.06166467776083687,0.06166467776083687,0.5560267317706631,0.1220421357706134,-0.7595170404863645,-0.30947536039894596,0.37575315821541616,0.37575315821541616,0.5225822804129145,0.007699912620791505,-0.3511199744888653,-0.3511199744888653
0.25704,0.06176257879790935,0.06176257879790935,0.5563104471286042,0.12232585112855454,-0.7597796448439812,-0.3097379647565627,0.3758445986105566,0.3758445986105566,0.5225433135077706,0.007660945715647571,-0.3510867913847147,-0.3510867913847147
0.258933,0.06186068291247574,0.06186068291247574,0.5565874002616515,0.12204781035071954,-0.7600398091120139,-0.3098835884723071,0.37593517124182696,0.37593517124182696,0.5225030378873274,0.0074840300029004325,-0.3510532467339155,-0.3510532467339155
0.260595,0.062022562635233126,0.062022562635233126,0.5570283335979138,0.12248874368698182,-0.7606315217082478,-0.31047530106854104,0.3769454888488113,0.3769454888488113,0.522719763995061,0.007700756110634033,-0.35196631056138933,-0.35196631056138933
0.262494,0.06212483332678612,0.06212483332678612,0.5573380855188226,0.12279849560789058,-0.7609241752707057,-0.31076795463099893,0.37711129362030565,0.37711129362030565,0.5227039283417259,0.007684920457298849,-0.35200861138879663,-0.35200861138879663
0.264313,0.062221057363174105,0.062221057363174105,0.5576272156244947,0.12308762571356269,-0.761182751968682,-0.3110265313289753,0.3771869803290477,0.3771869803290477,0.5226621858127276,0.007643177928300604,-0.35195857668589503,-0.35195857668589503
0.26616,0.06231757484754026,0.06231757484754026,0.5579092564185575,0.12336966650762549,-0.761438975241897,-0.31128275460219024,0.37726249732215655,0.37726249732215655,0.522619266248691,0.007600258364264034,-0.35190896026305707,-0.35190896026305707
0.267938,0.062415073468166854,0.062415073468166854,0.5581860867119408,0.12364649680100881,-0.7616965960275522,-0.3115403753878455,0.377348147208843,0.377348147208843,0.5225780484342,0.007559040549772966,-0.3518703384305713,-0.3518703384305713
0.269824,0.06251356797217722,0.06251356797217722,0.5584581712689456,0.12336288110977445,-0.7619560097866074,-0.3116841077751412,0.3774446983315868,0.3774446983315868,0.522538794324155,0.007383032081616836,-0.35184345484314167,-0.35184345484314167
0.271695,0.06261299674915614,0.06261299674915614,0.558725791338799,0.12363050117962782,-0.7622172097663197,-0.3119453077548535,0.3775517957872441,0.3775517957872441,0.5225014559575004,0.007345693714962298,-0.35182789822458904,-0.35182789822458904
0.273641,0.06277569702764366,0.06277569702764366,0.5591597274781563,0.1240644373189852,-0.762810555810435,-0.31253865379896884,0.37857667306056125,0.37857667306056125,0.5227208697499329,0.007565107507394808,-0.35275632009987534,-0.35275632009987534
0.275502,0.0628790950046361,0.0628790950046361,0.5594614643061939,0.12436617414702278,-0.7631046087309687,-0.3128327067195026,0.3787585430288911,0.3787585430288911,0.5227080448618469,0.007552282619308737,-0.3528159248530215,-0.3528159248530215
0.277487,0.06297637507021608,0.06297637507021608,0.5597428306708013,0.12464754051163018,-0.7633644637635809,-0.31309256175211475,0.37884972710076126,0.37884972710076126,0.5226692239768366,0.007513461734298454,-0.35278259386565275,-0.35278259386565275
0.279129,0.06307383868909121,0.06307383868909121,0.56001748932705,0.12436825529406959,-0.7636218584594466,-0.31323364366798057,0.3789399573361906,0.3789399573361906,0.522629094266402,0.0073370686126529305,-0.35274881424517346,-0.35274881424517346
0.28103,0.06317217520616619,0.06317217520616619,0.5602873141927986,0.12463808015981825,-0.7638805461109839,-0.3134923313195178,0.379039541891158,0.379039541891158,0.5225905351922593,0.0072985095385101895,-0.35272516759508543,-0.35272516759508543
0.282603,0.06333320094038056,0.06333320094038056,0.5607239303838731,0.12507469635089274,-0.7644702370642711,-0.314082022272805,0.3800506196112083,0.3800506196112083,0.5228074091114039,0.0075153834576547895,-0.3536387542738892,-0.3536387542738892
0.284492,0.06343552453076477,0.06343552453076477,0.5610275113305283,0.1253782772975479,-0.7647616434584906,-0.31437342866702456,0.38022478539901616,0.38022478539901616,0.522793264516506,0.007501238862756887,-0.3536901119320694,-0.3536901119320694
0.286355,0.06353182937667122,0.06353182937667122,0.5613105156616001,0.12566128162861967,-0.7650189899004967,-0.3146307751090306,0.3803091834386805,0.3803091834386805,0.5227533120768305,0.007461286423081415,-0.3536495408006602,-0.3536495408006602
0.288159,0.06362835498818038,0.06362835498818038,0.5615866876007556,0.1253832588255952,-0.7652739092425147,-0.3147683266959642,0.38039291689006965,0.38039291689006965,0.522712112255725,0.007283819462021723,-0.3536088488013808,-0.3536088488013808
0.289961,0.06372578150063296,0.06372578150063296,0.5618579161823749,0.12565448740721452,-0.7655301419340176,-0.3150245593874671,0.3804862103259088,0.3804862103259088,0.522672527415831,0.007244234622127754,-0.35357852625445263,-0.35357852625445263
0.291825,0.06388554004759617,0.06388554004759617,0.562297102684446,0.1260936739092856,-0.7661174850890874,-0.3156119025425369,0.3814881017042864,0.3814881017042864,0.5228879882305283,0.007459695436825009,-0.3544821660311916,-0.3544821660311916
0.293658,0.06398696779026643,0.06398696779026643,0.5626019903681487,0.12639856159298835,-0.7664064752056416,-0.31590089265909116,0.38165605362655086,0.38165605362655086,0.5228728255454049,0.007444532751701649,-0.3545269378493447,-0.3545269378493447
0.295488,0.06408243953517259,0.06408243953517259,0.5628860724762837,0.12668264370112337,-0.7666614137258253,-0.3161558311792748,0.3817347384931517,0.3817347384931517,0.5228319361937582,0.007403643400054949,-0.35448034963065284,-0.35448034963065284
0.297323,0.06417815644829261,0.06417815644829261,0.5631632215493385,0.12695979277417813,-0.7669139421581995,-0.31640835961164904,0.3818129566366628,0.3818129566366628,0.5227898407733745,0.007361547979671257,-0.35443386670707006,-0.35443386670707006
0.299156,0.06427479282031656,0.06427479282031656,0.5634353458215435,0.12667873001437963,-0.7671678014964811,-0.31654405857461054,0.38190088999614463,0.38190088999614463,0.5227493953149422,0.007185140316697813,-0.3543979308394694,-0.3543979308394694
0.301089,0.06443325762086871,0.06443325762086871,0.5638762340390087,0.12711961823184476,-0.767752125624155,-0.3171283827022844,0.3828924476164105,0.3828924476164105,0.5229630048138616,0.007398749815617167,-0.3552905434173787,-0.3552905434173787
0.302822,0.06453388792556326,0.06453388792556326,0.5641818769106502,0.12742526110348634,-0.7680387115605565,-0.3174149686386859,0.3830549089440721,0.3830549089440721,0.522946926549394,0.007382671551149578,-0.3553295716671893,-0.3553295716671893
0.304659,0.06462863268503356,0.06462863268503356,0.5644665472098733,0.12770993140270942,-0.7682913341341424,-0.31766759121227184,0.3831287883554764,0.3831287883554764,0.5229052605881281,0.007341005589883709,-0.3552779927279633,-0.3552779927279633
0.306421,0.06472364114384228,0.06472364114384228,0.5647442138339848,0.12798759802682086,-0.7685415710555092,-0.31791782813363867,0.38320238302470755,0.38320238302470755,0.5228624299779494,0.007298174979704974,-0.3552267232254613,-0.3552267232254613
0.308363,0.06481958055385717,0.06481958055385717,0.5650167990843779,0.1277080273473825,-0.7687931550705659,-0.3180504633950092,0.383285809910545,0.383285809910545,0.5228212778251053,0.007121370310231745,-0.3551861337357702,-0.3551861337357702
0.310149,0.06491646551672667,0.06491646551672667,0.5652847646216472,0.1279759928846519,-0.7690464788924131,-0.31830378721685637,0.3833798269947069,0.3833798269947069,0.5227820628884674,0.007082155373593801,-0.35515695722296337,-0.35515695722296337
0.311995,0.0650745418729386,0.0650745418729386,0.5657227001606937,0.12841392842369836,-0.7696295082391318,-0.3188868165635751,0.3843719880823214,0.3843719880823214,0.522995695631355,0.00729578811648135,-0.3560502431328756,-0.3560502431328756
0.313763,0.0651752706876393,0.0651752706876393,0.566024603945444,0.12871583220844862,-0.7699154453785714,-0.3191727537030147,0.3845394983936152,0.3845394983936152,0.5229806410669122,0.007280733552038621,-0.35609486709078747,-0.35609486709078747
0.315649,0.06527012429420803,0.06527012429420803,0.5663055998083889,0.12899682807139357,-0.770167455435757,-0.31942476376020035,0.3846186358252695,0.3846186358252695,0.5229400668713625,0.007240159356488918,-0.3560491155038703,-0.3560491155038703
0.317479,0.06536519769509763,0.06536519769509763,0.5665797492538868,0.12927097751689143,-0.7704170431019125,-0.3196743514263558,0.38469720362499304,0.38469720362499304,0.5228982866152757,0.007198379100402108,-0.3560033593082968,-0.3560033593082968
0.319324,0.06546115435643324,0.06546115435643324,0.5668489767547207,0.12899075377794844,-0.7706679325138655,-0.31980586811403133,0.38478527302191873,0.38478527302191873,0.5228581326256767,0.007023292198189757,-0.35596791964637503,-0.35596791964637503
0.321222,0.06555801097476435,0.06555801097476435,0.5671137358304408,0.12925551285366854,-0.7709205155798236,-0.32005845117998943,0.38488360947127914,0.38488360947127914,0.5228198645714749,0.006985024143987939,-0.35594353884311464,-0.35594353884311464
0.323043,0.0657152503129619,0.0657152503129619,0.5675490484622036,0.12969082548543132,-0.7715010001021286,-0.3206389357022945,0.3858718599559752,0.3858718599559752,0.5230324663084025,0.007197625880915548,-0.3568327321011328,-0.3568327321011328
0.324754,0.06581581620156102,0.06581581620156102,0.5678479039869301,0.12998968101015784,-0.771785937958154,-0.32092387355831986,0.38604248799744917,0.38604248799744917,0.5230180715922501,0.00718323116476316,-0.3568808510770223,-0.3568808510770223
